Date,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_20,EMA,MACD,Signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC
2022-12-20,62000,62500,60900,62400,1458403,35.422936747914164,63420.0,65215.0,63894.37435711437,-1168.2917164508108,-954.5975050236199,1.1908161848946147e-13,40.742082496802546,18.84126984126986,24.20634920634926,-82.14285714285714,-2700.0,-4.147465437788023
2022-12-21,62600,62700,61600,62000,810736,34.08215015884531,63000.0,65000.0,63549.94265582085,-1250.755602268895,-1013.829124472675,0.0,9.99229809104699,13.2603978300181,18.404259594133062,-86.07594936708861,-3000.0,-4.61538461538461
2022-12-22,62000,63500,62000,63500,1004592,42.822279894492866,62880.0,64880.0,63540.86217294433,-1181.4523150634777,-1047.3537625908355,100.00000000000001,33.333333333333385,25.03817560779588,19.046614426361312,-56.666666666666664,-1200.0,-1.8547140649149974
2022-12-23,62600,63300,62500,62700,772642,39.79192685422949,62600.0,64745.0,63387.97814149991,-1177.5086875941197,-1073.3847475914922,65.32828308138542,55.10942769379515,31.85175210222344,23.383441846679176,-61.702127659574465,-2500.0,-3.834355828220859
2022-12-26,63100,63900,62700,63700,856734,45.02859414227442,62860.0,64660.0,63444.70938849993,-1081.2279687780247,-1074.9533918287987,100.0,88.44276102712848,47.068557919621774,34.65282854321374,-40.42553191489362,-1400.0,-2.1505376344086002
2022-12-27,64000,64300,63500,64100,1200679,47.01380949232588,63200.0,64500.0,63563.85313604539,-961.5638390072636,-1052.2754812644916,100.0,88.44276102712848,55.31914893617023,44.746486319338516,-31.914893617021278,1600.0,2.5600000000000067
2022-12-28,62100,62100,60800,60900,1834051,35.85740390995555,62980.0,64115.0,63079.516202218954,-1112.1225539845036,-1064.244895808494,0.0,66.66666666666667,43.24763593380617,48.54511426319942,-97.91666666666667,-3200.0,-4.99219968798752
2022-12-29,60500,60600,59300,59300,1172767,31.794757247761595,62140.0,63650.0,62392.33143817914,-1345.0432274967607,-1120.4045621461473,0.0,33.33333333333334,23.389479905437373,40.65208825847129,-100.0,-4800.0,-7.48829953198128
2023-01-02,60600,62400,60500,61500,1548935,41.593662614396145,61900.0,63400.0,62230.08935851021,-1336.704231217227,-1163.6644959603632,64.3857791482014,21.461926382733807,12.522401433691778,26.386505757645136,-64.51612903225806,-2600.0,-4.056162246489858
2023-01-03,61400,62500,60600,62400,1238318,45.07039145728874,61640.0,63240.0,62260.98220241744,-1243.1428611267984,-1179.5601689936502,87.23036097250234,50.53871337356792,30.615835777126122,22.175905705418455,-43.63636363636363,0.0,0.0
2023-01-04,61500,62800,61500,62000,1051604,43.821847894106156,61220.0,63085.0,62213.530892887,-1187.5817550886932,-1181.1644862126589,90.59522472917655,80.73712161662677,46.97947214076248,30.039236450526825,-50.90909090909091,-400.0,-0.6410256410256387
2023-01-05,61900,62200,60800,61100,1591393,41.0653652561389,61260.0,62890.0,62011.07073054391,-1202.3121505848903,-1185.394019087105,69.83175238230297,82.55244602799395,46.91622103386811,41.503842983918936,-64.70588235294117,-900.0,-1.4516129032258074
2023-01-06,60500,62100,60100,61500,1687827,42.787848552805016,61700.0,62730.0,61918.14877953592,-1168.2426638587203,-1181.963748041428,43.00804065081006,67.81167258742987,42.79500891265599,45.56356736242889,-56.0,-2000.0,-3.149606299212604
2023-01-09,61800,64300,61300,64100,2081818,52.50483995292052,62220.0,62675.0,62314.84900143848,-920.829331935267,-1129.736864820196,100.0,70.94659767770435,58.43137254901962,49.3808674985146,-4.0,1400.0,2.2328548644338087
2023-01-10,64100,64400,63100,63900,920688,51.77636201771556,62520.0,62615.0,62603.058273904215,-732.4476122580891,-1050.2790143077746,93.63189346963715,78.87997804014907,76.73202614379086,59.31946920182219,-9.803921568627452,200.0,0.31397174254317317
2023-01-11,64400,64400,63300,64200,947231,52.833488045990876,62960.0,62700.0,62893.41131501254,-552.5764915735999,-950.7385097609397,100.0,97.87729782321237,94.09150326797386,76.41830065359481,-3.9215686274509802,100.0,0.15600624024960652
2023-01-12,64600,64700,63900,63900,1374463,51.61498317629669,63520.0,62690.0,63076.427439555715,-429.28628030714026,-846.4480638701798,87.87031059077205,93.8340680201364,90.48656499636893,87.10336480271125,-14.814814814814815,3000.0,4.92610837438423
2023-01-13,64100,65800,64100,65300,1611359,56.64063464502117,64280.0,62750.0,63480.713359636495,-216.1183224168126,-720.3821155795064,100.0,95.95677019692403,91.19043628847551,91.92283485093947,-7.6923076923076925,6000.0,10.118043844856661
2023-01-16,64300,65000,63500,64600,1202348,53.64057700460809,64380.0,62775.0,63684.22002152077,-102.48395857206197,-596.8024841780175,40.30509956603694,76.05847005226967,86.34377967711303,89.34026032065253,-18.46153846153846,3100.0,5.040650406504055
2023-01-17,65200,65500,64700,65000,1127634,55.10395397888034,64600.0,62905.0,63923.45274488063,19.622553939603677,-473.51747655449327,69.42325436405872,69.9094513100319,87.1794871794872,88.23790104835861,-12.307692307692308,2600.0,4.166666666666674
2023-01-18,65100,65300,63900,64700,1044133,53.73397743724585,64700.0,63020.0,64064.64315490233,91.13480671724392,-360.58701990014583,42.16357370056467,50.63064254355345,84.10256410256413,85.87527698638816,-16.923076923076923,2700.0,4.354838709677411
2023-01-19,64000,64500,63800,64300,644579,51.88185668580617,64780.0,63135.0,64107.43530855645,114.21551978556818,-265.62651196300305,0.0,37.19560935487447,81.48448043184887,84.25551057130009,-26.31578947368421,3200.0,5.237315875613757
2023-01-20,64300,64500,64000,64300,574744,51.88185668580616,64580.0,63175.0,64142.4470706371,130.99709817487746,-186.30178993542694,0.0,14.054524566854894,76.81511470985157,80.80071974808823,-26.31578947368421,2800.0,4.552845528455274
2023-01-25,64900,65400,64800,65000,739046,55.02794193980246,64660.0,63290.0,64298.365785066715,198.4926698682102,-109.3428979746995,97.64091421940401,32.54697140646801,77.77777777777779,78.6924576398261,-14.035087719298245,900.0,1.4040561622464809
2023-01-26,65400,70000,65400,69300,4288992,68.60656129076553,65520.0,63570.0,65207.7538241455,592.1317340738897,30.95202843501835,100.0,65.88030473980133,84.19280524543684,79.59523257768876,-7.070707070707071,5400.0,8.450704225352123
2023-01-27,69900,70000,67600,68700,3718257,65.62889895466964,66320.0,63800.0,65842.70767430087,845.9272204564113,193.94706683929695,82.19602434584748,93.2789795217505,88.58763069289387,83.5194045720362,-13.131313131313131,4500.0,7.009345794392519
2023-01-30,69300,70200,68500,68600,2368164,65.12159498873302,67180.0,64185.0,66344.0335517007,1027.1524337708543,360.5881402256084,79.16276320360772,87.1195958498184,87.27348390269741,86.68463994700942,-17.97752808988764,4700.0,7.355242566510167
2023-01-31,69200,69200,66800,66800,1938157,56.635310042635965,67680.0,64560.0,66426.93654230058,1013.842815327509,491.23907524598854,11.837492909170486,57.73209348620856,73.66794494504576,83.17635318021239,-47.88732394366197,1500.0,2.297090352220521
2023-02-01,67700,69600,67400,69500,1858058,64.17645205695966,68580.0,64960.0,66985.67535279138,1207.245902697221,634.440440736235,62.99376613202364,51.33134074826728,74.66340681007284,78.53494521927205,-10.144927536231885,4900.0,7.585139318885448
2023-02-02,69900,70500,69000,69700,1930702,64.66661116987463,68660.0,65325.0,67479.18892501113,1360.9691659903474,779.7461857870575,89.30029163877569,54.710516893323266,76.84639236384491,75.05924803965455,-11.428571428571429,4700.0,7.230769230769241
2023-02-03,69900,71600,69700,71200,2211215,68.18283062159097,69160.0,65785.0,68155.70002955456,1585.5561196702474,940.9081725636954,100.0,84.0980192569331,91.16274314341946,80.89084743911245,-4.938271604938271,6500.0,10.046367851622872
2023-02-06,70900,71600,70500,70500,1326873,64.93523063345253,69540.0,66255.0,68581.93638781736,1687.6050877138186,1090.24755559372,71.87621389428755,87.05883517768774,90.01763668430334,86.00892406385594,-13.580246913580247,6200.0,9.64230171073095
2023-02-07,70600,71300,69700,71300,1352790,66.87698375509541,70440.0,66745.0,69076.12977185057,1812.1436799107614,1234.6267804571285,67.40580438344747,79.760672759245,92.54510921177587,91.24182967983292,-3.8461538461538463,7000.0,10.88646967340592
2023-02-08,71700,71800,70600,71500,1154049,67.36355955231515,70840.0,67115.0,69516.83344969591,1905.0198569321801,1368.7053957521389,76.7002293080453,71.99408252859344,92.94119974675529,91.83464854761154,-3.75,6500.0,10.000000000000009
2023-02-09,71400,72200,70900,71700,1074569,67.87182589675038,71240.0,67505.0,69913.77282247848,1972.0308804454544,1489.370492690802,90.42355197756795,78.17652855635357,95.48382173382173,93.65671023078433,-5.9523809523809526,2400.0,3.463203463203457
2023-02-10,71400,72600,71100,72400,1067878,69.65319637137623,71480.0,67915.0,70365.81412748239,2057.899564047635,1603.0763069621685,100.0,89.04126042853777,95.99067921742339,94.80523356600018,-2.3255813953488373,3700.0,5.385735080058218
2023-02-13,72400,73400,72100,73200,1443643,71.59179804066545,72020.0,68380.0,70881.12064975832,2165.5414151428267,1715.5693285983002,100.0,96.80785065918933,96.46548541897378,95.97999545673969,-2.3255813953488373,4600.0,6.705539358600587
2023-02-14,73500,74300,72900,73500,1151903,72.30625050491717,72460.0,68790.0,71357.28053162045,2249.1292880505353,1822.2813204887473,100.0,100.0,95.45335772145283,95.96984078595005,-8.98876404494382,6700.0,10.029940119760482
2023-02-15,73500,74000,72000,72600,1073567,66.87269213260039,72680.0,69190.0,71583.22952587127,2217.1923874733766,1901.263533885673,0.0,66.66666666666667,88.67299596434687,93.53061303492454,-22.666666666666668,3100.0,4.460431654676267
2023-02-16,73200,76700,73100,76500,2208024,75.47367020201993,73640.0,69765.0,72477.18779389467,2478.0145606682054,2016.6137392421795,100.0,66.66666666666667,88.77478908939581,90.96704759173188,-2.0202020202020203,6800.0,9.756097560975618
2023-02-17,75600,76800,75500,76400,1121854,74.93642230088561,74440.0,70350.0,73190.42637682291,2646.1457270098326,2142.52013679571,93.7536417742479,64.58454725808264,90.43771043771041,89.29516516381773,-4.0,5200.0,7.303370786516861
2023-02-20,76500,76800,75600,76300,847290,74.36633636406327,75060.0,70950.0,73755.80339921874,2739.739709448302,2261.9640513262284,87.12548934529035,93.62637703984609,96.2202163478759,91.81090529166075,-5.319148936170213,5800.0,8.226950354609919
2023-02-21,76800,76900,75500,76600,800396,74.98125662610032,75680.0,71565.0,74272.93005390624,2805.7778471485653,2370.7268104906957,94.27491185368358,91.71801432440729,95.62779423646646,94.0952403406843,-3.7974683544303796,5300.0,7.433380084151464
2023-02-22,75800,76000,74300,74500,1281613,63.49831747180673,76060.0,72040.0,74314.21549865056,2658.021084980399,2428.185665388636,0.0,60.466800399657984,85.85001645868869,92.56600901434372,-33.333333333333336,3000.0,4.195804195804187
2023-02-23,74500,77300,74500,76400,1440318,68.23779039079696,76040.0,72395.0,74693.44904435046,2663.533352968516,2475.255202904612,41.274040167826655,45.18298400717009,83.67569768302613,88.38450279272713,-11.842105263157896,4700.0,6.555090655509055
2023-02-24,76300,77000,75200,75300,976800,63.12734823861214,75820.0,72725.0,74803.73103628674,2549.7491372558725,2490.153989774864,0.0,13.758013389275566,76.16959064327484,81.89843492832993,-26.31578947368421,2900.0,4.005524861878462
2023-02-27,75000,76200,74200,76000,961024,64.927425736021,75760.0,73095.0,75021.2344842346,2487.3854453185486,2489.600280883601,15.185518890198574,18.819853019341757,80.81304006284365,80.21944279638159,-19.402985074626866,2800.0,3.825136612021862
2023-02-28,76200,77200,75300,75300,1666461,61.68442508532927,75500.0,73520.0,75071.91912346467,2354.3382741959213,2462.547879546065,0.0,5.061839630066205,74.34374181722963,77.10879084111609,-31.25,1800.0,2.448979591836742
2023-03-02,75700,78500,75700,77800,1916651,67.85897405183398,76160.0,73935.0,75567.93382828927,2422.699171188782,2454.5781378746083,94.21951438222256,36.46834442414039,79.96251848863787,78.37310012290376,-9.45945945945946,5200.0,7.162534435261714
2023-03-03,78400,79100,77400,78200,1149778,68.727333379721,76520.0,74360.0,76046.49131405486,2480.558003064245,2459.7741109125354,100.0,64.73983812740754,82.2048280675041,78.83702945779056,-12.67605633802817,1700.0,2.2222222222222143
2023-03-06,78800,79300,77500,78500,1204893,69.39517816733704,77160.0,74725.0,76492.58380240852,2521.5521533590945,2472.129719401847,100.0,98.07317146074087,88.9685266976411,83.71195775126107,-10.95890410958904,2100.0,2.7486910994764413
2023-03-07,78500,79000,77600,77600,992331,64.91628964609691,77480.0,75080.0,76693.93220197062,2453.139568509083,2468.3316892232942,41.913734318751025,80.6379114395837,84.35912277316868,85.17749251277134,-23.28767123287671,1300.0,1.7038007863696025
2023-03-08,76800,79200,76700,78900,1306974,68.11726314699396,78200.0,75460.0,77095.03543797595,2475.2876622190815,2469.722883822452,71.46803243075043,71.12725558316718,86.43393725143613,86.587195574082,-6.451612903225806,2300.0,3.0026109660574507
2023-03-09,78900,79700,78100,78100,1315822,64.23335891272434,78260.0,75790.0,77277.75626743487,2400.6140870663075,2455.901124471223,0.0,37.79392224983385,80.38993559099612,83.72766520520035,-29.09090909090909,3600.0,4.832214765100673
2023-03-10,77300,78500,77300,78000,851372,63.74409187573002,78220.0,76105.0,77409.07330971945,2306.774515797704,2426.075802736519,0.0,23.822677476916837,77.84946236559139,81.55777840267459,-30.90909090909091,1600.0,2.0942408376963373
2023-03-13,77700,79200,77400,78800,1422962,65.97681543946852,78280.0,76425.0,77661.96907158864,2270.7831193246093,2395.017266054137,51.055022208018784,17.01834073600629,74.54545454545455,77.59495083401406,-16.363636363636363,3500.0,4.648074369189903
2023-03-14,78500,78900,76300,76300,1366264,54.650578626202204,78020.0,76580.0,77414.33833129979,2017.2766620385664,2319.469145251023,0.0,17.01834073600629,63.63636363636363,72.01042684913655,-61.81818181818182,300.0,0.39473684210526994
2023-03-15,77600,80000,77500,79600,1755601,63.5465197553502,78160.0,76885.0,77811.73136197256,2058.919447218592,2267.359205644537,78.54277882242631,43.19926701014839,71.64054336468129,69.94078718216652,-6.896551724137931,4300.0,5.710491367861881
2023-03-16,78500,79900,77900,79100,1099113,61.57559732807892,78360.0,77210.0,78045.96202343209,2028.196051593608,2219.526574834351,61.14139070238672,46.561389841604374,71.92267502612329,69.06652734238942,-15.517241379310345,1300.0,1.6709511568123503
2023-03-17,79700,80400,78600,80200,1454231,64.20584835420298,78800.0,77395.0,78437.60529189899,2068.7609575672686,2189.3734513809345,84.36402916111359,74.6827328953089,91.4534668149796,78.33889506859475,-3.225806451612903,2000.0,2.5575447570332477
2023-03-20,80000,80000,77900,78000,997524,55.95590979405506,78640.0,77475.0,78358.0406933719,1901.4683801099745,2131.7924371267427,13.660851080192023,53.05542364789747,78.06604287988833,80.48072824033044,-47.05882352941177,-500.0,-0.6369426751592355
2023-03-21,78700,79300,77400,77700,969220,54.919606684956214,78920.0,77545.0,78238.39693094065,1724.7979176564113,2050.3935332326764,0.0,32.67496008043523,64.08952050277901,77.86967673254901,-57.4468085106383,100.0,0.12886597938144284
2023-03-22,78700,79100,77900,78900,967219,58.25033003111496,78780.0,77660.0,78358.68839804236,1662.451567669661,1972.8051401200732,35.86729125507362,16.509380778421903,52.969667368763794,65.0417435838104,-36.58536585365854,0.0,0.0
2023-03-23,77700,78600,77400,78400,1361870,56.38112040771741,78640.0,77855.0,78366.19959839829,1554.773355370402,1889.198783170139,15.738484683220006,17.201925312764562,52.3957792769417,56.484989049494864,-48.78048780487805,300.0,0.3841229193341844
2023-03-24,77900,78400,76200,77600,1261980,53.427020112023,78120.0,77915.0,78226.8905805077,1388.87420493229,1789.1338675225693,0.0,17.201925312764562,49.32249322493225,51.56264662354595,-66.66666666666667,-400.0,-0.512820512820511
2023-03-27,77000,77000,75100,76000,1635935,48.0091316039463,77720.0,77950.0,77822.00138405175,1115.4332841624564,1654.3937508505467,0.0,5.246161561073357,33.84465920130899,45.187643901061016,-83.01886792452831,-2800.0,-3.5532994923857864
2023-03-28,76500,76900,76200,76900,792849,51.01806294254554,77560.0,77995.0,77654.3647687696,960.2823259050492,1515.5714658614472,29.380656570591473,9.79355219019718,28.09224318658281,37.08646520427471,-66.0377358490566,600.0,0.7863695937090354
2023-03-29,77600,79500,77500,79500,1500632,58.49175354322463,77680.0,78205.0,77989.9348108115,1035.1893264053215,1419.495037970222,100.0,43.12688552353052,44.65408805031447,35.530330146068785,-16.9811320754717,-100.0,-0.12562814070351536
2023-03-30,78600,79900,78200,79400,1033563,58.124412823204395,77880.0,78285.0,78246.31029975486,1074.1029099721345,1350.4166123706045,96.49571717698018,75.29212458252391,66.03773584905662,46.261355695317995,-18.867924528301888,300.0,0.37926675094817064
2023-03-31,80100,81500,79800,81000,1577792,62.21340989966975,78560.0,78425.0,78746.98115434489,1219.9855989777861,1324.3304096920408,99.99999999999999,98.83190572566008,85.44614779874216,65.37932389937112,-7.8125,800.0,0.9975062344139696
2023-04-03,81500,81600,80400,81200,807758,62.70365900922115,79600.0,78560.0,79192.98458082763,1336.3325992075406,1326.7308475951409,100.0,98.83190572566008,89.05524310595065,80.17970891791651,-6.153846153846154,3200.0,4.10256410256411
2023-04-04,80600,81700,79700,80100,1009704,58.228943834489144,80240.0,78685.0,79357.8964752226,1324.5095070888929,1326.2865794938912,2.2827121984388197,67.42757073281295,87.2637432012432,87.2550447019787,-24.242424242424242,2400.0,3.0888030888030826
2023-04-05,80200,81800,80100,81300,1013013,61.46008895912372,80600.0,78805.0,79711.0062070003,1395.8787710176985,1340.2050177986525,72.84334583506764,58.37535267783551,87.38034767885513,87.89977799534968,-7.462686567164179,2400.0,3.041825095057038
2023-04-06,82000,83000,81000,81000,1364098,60.20623439481073,80920.0,78950.0,79945.36871481843,1411.9557866768155,1354.5551715742852,44.188076405108994,39.77137814620517,80.99281116473634,85.21230068161158,-25.31645569620253,2600.0,3.316326530612246
2023-04-07,80600,81500,80000,80100,1128013,56.483343446252995,80740.0,79055.0,79973.48349394235,1336.6662030857988,1350.977377876588,0.0,39.010474080058906,76.8373323257132,81.73683038976826,-36.70886075949367,2500.0,3.2216494845360932
2023-04-10,80200,82000,79500,81000,1009786,59.200287150447295,80700.0,79165.0,80160.1228586801,1334.2408461060986,1347.6300715224902,54.592779501539944,32.926951968883,70.88607594936708,76.23873981327223,-25.31645569620253,5000.0,6.578947368421062
2023-04-11,81000,85500,81000,85000,3307242,68.58738551905446,81680.0,79600.0,81040.10052073827,1636.2239328472933,1405.3488437874507,100.0,51.53092650051334,77.72233041220382,75.14857956242805,-4.8076923076923075,8100.0,10.533159947984405
2023-04-12,86200,86500,84100,86100,2437920,70.59124938549952,82640.0,79925.0,81960.0822442404,1941.9232294924295,1512.6637209284465,100.0,84.86425983384667,88.78902668876019,79.13247768344372,-3.508771929824561,6600.0,8.301886792452828
2023-04-13,85600,86600,85000,86600,1305756,71.48177938996558,83760.0,80300.0,82803.7036543785,2199.187086072023,1649.9683939571619,100.00000000000001,100.00000000000001,97.22784525416102,87.91306745170839,-0.0,7200.0,9.068010075566747
2023-04-14,86900,87000,85000,85300,1163781,65.8947515162691,84800.0,80555.0,83257.57571721877,2271.9814228671894,1774.3709997391675,54.50855836785821,84.83618612261942,93.58349577647822,93.20012257313319,-15.74074074074074,4300.0,5.308641975308648
2023-04-17,85100,85300,84200,84500,1161544,62.64959911234648,85500.0,80880.0,83483.47104136081,2239.3048329161975,1867.3577663745734,0.0,51.50285278928609,85.98115659519165,92.264165875277,-26.31578947368421,3300.0,4.064039408866993
2023-04-18,83600,83600,81000,82700,2125174,55.9705992956516,85040.0,81130.0,83341.02176111338,2044.5946290182183,1902.8051389033023,0.0,18.16951945595275,69.69327780731287,83.08597672632762,-48.86363636363637,2600.0,3.2459425717852763
2023-04-19,82800,85900,82300,85400,1758223,62.43911826818267,84900.0,81455.0,83715.38144091095,2084.128291160625,1939.0697693547668,41.70230074823428,13.900766916078105,67.82908027644866,74.5011715596511,-21.333333333333332,4100.0,5.043050430504303
2023-04-20,84400,85200,83600,84100,1200517,58.01935271326186,84400.0,81740.0,83785.31208801805,1987.6475046207925,1948.785316407972,20.644115205669234,20.78213865130118,63.71212121212118,67.07815976529429,-38.666666666666664,3100.0,3.827160493827164
2023-04-21,83300,83800,82200,83300,945223,55.419570631600024,84000.0,82025.0,83697.07352656023,1825.5882273645693,1924.1458985992915,0.0,20.78213865130118,63.55555555555552,65.03225234804184,-49.333333333333336,3200.0,3.995006242197263
2023-04-24,83700,84900,83500,84700,938376,58.89111335072684,84040.0,82460.0,83879.42379445837,1789.4951955841534,1897.2157579962638,49.455362351766624,23.366492519145297,60.44444444444441,62.57070707070708,-30.666666666666668,3700.0,4.567901234567895
2023-04-25,84900,87100,83500,86600,2444751,63.09172266312434,84820.0,82945.0,84374.07401364775,1892.3910231569607,1896.2508110284032,100.0,49.818454117255556,71.14035087719294,65.046783625731,-6.578947368421052,1600.0,1.8823529411764683
2023-04-26,87900,89700,85200,85700,3309719,59.965967119920585,84880.0,83255.0,84615.1514657118,1879.646830820464,1892.9300149868154,59.25842540189179,69.57126258455283,74.51289989680079,68.69923173947943,-39.21568627450981,-400.0,-0.4645760743321681
2023-04-27,86400,88500,86200,86600,1899151,61.99375388494689,85380.0,83615.0,84976.03301740056,1920.0364598352317,1898.3513039564987,85.68890744518653,81.64911094902612,74.60440316477467,73.41921797958952,-30.392156862745097,0.0,0.0
2023-04-28,86700,86700,84300,84500,1648678,54.99418657718182,85620.0,83790.0,84889.48155969137,1762.2786311734671,1871.1367693998923,0.0,48.31577761569279,56.87401397340543,68.66377234499369,-59.770114942528735,-800.0,-0.9378663540445475
2023-05-02,85100,86900,84600,86900,1301927,60.48527962068812,86060.0,84075.0,85255.03036702021,1810.0492368524428,1858.9192628904025,67.81189963498828,51.16693569339162,59.217940049583035,63.56545239592109,-32.18390804597701,2400.0,2.8402366863905293
2023-05-03,86400,87200,85600,86500,853646,59.189099510412866,86040.0,84395.0,85481.38848210745,1794.9401759245375,1846.1234454972296,59.931032145049286,42.58097726001254,57.08812260536397,57.72669220945087,-36.7816091954023,3800.0,4.594921402660224
2023-05-04,86200,86700,85700,85900,649435,57.208696159144836,86080.0,84625.0,85557.49966717882,1714.784186013232,1819.85559360043,31.63780680423369,53.12691286142377,62.45210727969347,59.586056644880216,-43.67816091954023,500.0,0.5854800936768045
2023-05-08,86500,87500,86400,87100,1094022,60.085172804492856,86180.0,84930.0,85837.95427314632,1728.168704618176,1801.5182158039793,92.71353056622445,61.427456505169154,63.218390804597675,60.919540229885094,-29.885057471264368,3000.0,3.567181926278251
2023-05-09,86700,87800,85300,87600,1237173,61.25388333231238,86800.0,85305.0,86158.32622348335,1758.846960452618,1792.9839647337071,100.0,74.78377912348606,67.43295019157085,64.36781609195405,-24.137931034482758,4300.0,5.162064825930379
2023-05-10,87200,90000,87100,90000,2778199,66.34739506309562,87420.0,85755.0,86856.81236466819,1954.2917824260076,1825.2455282721671,100.0,97.57117685540815,81.99233716475094,70.88122605363988,-0.0,5300.0,6.257378984651707
2023-05-11,90500,91900,89400,90100,2250100,66.54474044782687,88140.0,86010.0,87446.48284381942,2093.1241440014564,1878.821251418025,100.0,100.0,85.76845597819643,78.39791444483946,-18.556701030927837,3500.0,4.041570438799069
2023-05-12,90000,90300,88800,89400,1133345,63.727537416848634,88840.0,86175.0,87801.6677813068,2122.202214819801,1927.4974440983801,56.38712702566923,85.46237567522307,85.22336769759447,84.328053613514,-25.77319587628866,3700.0,4.3173862310385
2023-05-15,89500,90100,88500,90000,1056421,65.09171472650306,89420.0,86345.0,88201.36454834192,2168.662786374698,1975.7305125536436,72.53704476231131,76.30805726266017,77.68368515791192,82.89183627790099,-22.61904761904762,3400.0,3.9260969976905313
2023-05-16,89200,89400,86700,87300,1866373,55.05702950602955,89360.0,86445.0,88037.48008500703,1964.9647978621506,1973.577369615345,0.0,42.97472392932684,65.61528391425294,76.1741122565865,-54.76190476190476,2800.0,3.313609467455625
2023-05-17,87300,89100,87300,88100,1077219,57.16418221065624,88980.0,86625.0,88048.84734227847,1846.797259308296,1948.2213475539352,18.342668224353982,30.29323766222176,57.539682539682495,66.94621720394916,-50.0,1200.0,1.3808975834292303
2023-05-18,89100,90000,88500,89900,1385713,61.53413676872537,88940.0,86985.0,88385.4205527733,1876.7594754349557,1933.9289731301392,64.54718927785342,27.629952500735797,56.307435254803636,59.82080056957974,-26.31578947368421,3400.0,3.930635838150298
2023-05-19,89300,89700,88400,88700,1125650,57.33479207180587,88800.0,87150.0,88442.61681590542,1783.1200780933432,1903.76719412278,22.698894043323467,35.19625051517695,60.52631578947364,58.124477861319974,-42.10526315789474,2800.0,3.259604190919685
2023-05-22,88700,89600,88200,88800,966583,57.59450346512498,88560.0,87385.0,88507.5955766499,1697.4126291437133,1862.4962811269666,39.17603732934499,42.140706883507285,63.0377313145878,59.957160786288405,-42.465753424657535,1700.0,1.9517795637198576
2023-05-23,89600,89900,88700,88700,784013,57.21940511202401,88840.0,87655.0,88542.5781990772,1602.9419767855288,1810.585420258679,1.2636950941698275,21.04620882227942,55.64804497753304,59.737364027198204,-48.484848484848484,1100.0,1.255707762557079
2023-05-24,88500,89300,88400,89100,606275,58.386857838310924,89040.0,87875.0,88643.9276174268,1542.5681952879677,1756.9819752645367,27.0573657685919,22.499032730702236,55.54171855541714,58.075831615846035,-42.42424242424242,-900.0,-1.0000000000000009
2023-05-25,89100,89100,87100,87100,1341962,50.90652947801063,88480.0,87900.0,88363.21350516738,1318.1435152509948,1669.2142832618283,0.0,9.44035362092057,45.45454545454541,52.214769662498576,-72.72727272727273,-3000.0,-3.3296337402885734
2023-05-26,87100,87500,86500,87400,848329,51.90195534521689,88220.0,87985.0,88188.08377695513,1151.2222586379648,1565.6158783370556,13.307248281896243,13.45487135016271,38.88888888888884,46.628384299617174,-68.18181818181819,-2000.0,-2.2371364653243853
2023-05-30,87600,87900,85500,85600,1336978,45.88971318335636,87580.0,87935.0,87717.52309023602,863.7344107657846,1425.2395848228014,0.0,4.4357494272987426,20.217803030302985,34.85374579124579,-98.4375,-4400.0,-4.8888888888888875
2023-05-31,85700,87200,85200,85900,1496401,46.99183338189265,87020.0,88005.0,87387.06434655674,652.5831406577636,1270.708295989794,8.81897608586408,7.375408122586769,14.60948100407051,24.572057641087486,-89.55223880597015,-1400.0,-1.6036655211912998
2023-06-01,85000,85500,83600,84200,1365020,41.79662799416462,86040.0,87870.0,86807.59810172825,344.1018533576571,1085.3870074633664,0.0,2.939658695288022,6.988495024875576,13.938593019749732,-91.04477611940298,-3900.0,-4.426787741203175
2023-06-02,84900,85400,84400,85200,894151,45.60611234859885,85660.0,87805.0,86515.30753777765,178.26492623242666,903.9625912171784,37.697782784221666,15.505586290028576,14.672789896670446,12.090255308538886,-75.38461538461539,-4700.0,-5.22803114571746
2023-06-05,85700,86200,85300,86200,689610,49.18766919205059,85420.0,87820.0,86457.97889454535,126.07628046498576,748.3853290667399,100.0,45.899260928073886,24.731869498660497,15.464384806735547,-59.375,-2500.0,-2.8184892897407
2023-06-07,87600,87600,81100,82000,3985993,37.900187064012364,84700.0,87565.0,85647.43727735529,-251.2917614378821,548.4499109658155,0.0,45.899260928073886,25.117581388648755,21.50741359465994,-89.88764044943821,-6800.0,-7.657657657657657
2023-06-08,81800,82200,80800,81400,2402672,36.60777555847469,83800.0,87255.0,84875.17595419979,-591.9500078126293,320.36992721012655,0.0,33.333333333333336,19.08636622699881,22.978605704769397,-93.47826086956522,-7300.0,-8.229988726042837
2023-06-09,82100,83100,81600,82900,1423561,41.93834454725139,83540.0,86900.0,84516.05305343619,-732.4435055955546,109.80724064899027,42.37372066922203,14.124573556407343,13.237007252639836,19.146984956095842,-76.92307692307692,-6200.0,-6.958473625140293
