Date,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_20,EMA,MACD,Signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC
2022-07-07,56400,58700,56300,58200,21322833,40.43658173706263,57020.0,58905.0,57776.915931119824,-2010.5143641198156,-2128.799243924624,100.0,88.249459183121,33.59354670830077,24.143464307398705,-40.476190476190474,800.0,1.3937282229965264
2022-07-08,58600,59300,58200,58700,15339271,43.18265084070936,57520.0,58650.0,57944.74939818895,-1808.8425966508366,-2064.807914469867,99.99999999999999,88.249459183121,49.20634920634917,34.734148668574875,-28.571428571428573,300.0,0.5136986301369939
2022-07-11,59300,59600,58700,58800,13042624,43.74129626871607,57860.0,58485.0,58100.24950760914,-1622.2468518059031,-1976.295701937074,100.0,100.00000000000004,68.25396825396821,50.351288056206066,-26.19047619047619,0.0,0.0
2022-07-12,58600,58700,58100,58100,9336061,40.722897107151255,58040.0,58295.0,58100.2041425893,-1513.4069166503978,-1883.7179448797388,79.58128994482801,93.19376331494271,67.46031746031743,61.64021164021161,-42.857142857142854,-1300.0,-2.188552188552184
2022-07-13,58300,58600,58000,58000,10841315,40.29511358680374,58360.0,58160.0,58081.98520757306,-1418.8638686892446,-1790.74712964164,0.0,59.86042998160938,61.90476190476187,65.87301587301585,-45.23809523809524,0.0,0.0
2022-07-14,57500,58200,57400,57500,15067012,38.137882607597476,58220.0,57990.0,57976.16971528705,-1368.508331184763,-1706.2993699502645,0.0,26.527096648276046,51.587301587301546,60.317460317460295,-57.142857142857146,500.0,0.8771929824561431
2022-07-15,58400,60000,58100,60000,18685583,51.98045967692268,58480.0,58000.0,58344.13885796213,-1114.0302510181791,-1587.8455461638473,100.0,33.33333333333338,65.87301587301583,59.78835978835976,-0.0,3800.0,6.761565836298922
2022-07-18,60600,62000,60500,61900,20832517,59.41358039507271,59100.0,58160.0,58990.659065605374,-750.390384779188,-1420.3545138869154,100.0,66.6666666666667,80.42328042328039,65.9611992945326,-1.5873015873015872,4800.0,8.406304728546399
2022-07-19,61400,61500,60200,60900,15248261,54.621258592072394,59660.0,58280.0,59337.811962768035,-536.7079780702479,-1243.6252067235819,77.47513688683104,92.49171229561038,93.65079365079362,79.98236331569663,-17.46031746031746,3700.0,6.468531468531458
2022-07-20,61800,62100,60500,60500,16782238,52.78711697067355,60160.0,58425.0,59549.11887862839,-395.0854887333844,-1073.9172631255424,68.85430743286793,82.10981477323303,85.31746031746029,86.46384479717813,-25.0,4100.0,7.2695035460992985
2022-07-21,61100,61900,60700,61800,12291374,57.75237177536623,61020.0,58645.0,59958.36999160505,-175.92159550668293,-894.3181296017705,77.65126273746401,74.66023568572102,84.2840608465608,87.75077160493827,-4.6875,3600.0,6.185567010309279
2022-07-22,61800,62200,61200,61300,10261310,55.341664004473486,61280.0,58790.0,60202.30272040413,-42.09322793013416,-723.8731492674432,38.550684885604184,61.68541835197874,85.01942090395477,84.87364735599198,-15.254237288135593,2600.0,4.429301533219765
2022-07-25,60900,61900,60800,61100,9193681,54.36413002958205,61120.0,58905.0,60365.52040760338,47.283336158958264,-569.6418521821629,31.76096939512669,49.32097233939833,87.13806497175138,85.480515574089,-18.64406779661017,2300.0,3.911564625850339
2022-07-26,60800,61900,60800,61700,6597211,56.82783883113631,61280.0,59020.0,60608.1530607664,164.6321161585729,-422.7870585140157,81.37994965825041,50.563867979660465,85.87570621468923,86.0110640301318,-8.474576271186441,3600.0,6.196213425129082
2022-07-27,61300,61900,61200,61800,7320997,57.24215537833592,61540.0,59210.0,60824.85250426342,262.67310201401415,-285.6950264084097,84.94155862210415,66.02749255849379,88.18267419962332,87.06548179535464,-8.333333333333334,3800.0,6.5517241379310365
2022-07-28,62300,62600,61600,61900,10745302,57.67954004259494,61560.0,59455.0,61020.33386712462,344.4696225330699,-159.6620966201138,100.00000000000001,88.77383609345156,89.91018397798057,87.98952146409772,-13.461538461538462,4400.0,7.65217391304347
2022-07-29,62400,62600,61300,61400,15093120,54.66834845491287,61580.0,59715.0,61089.36407310196,364.7435959023278,-54.78095811562548,9.175891492659286,64.70581670492119,85.042735042735,87.71186440677964,-23.076923076923077,1400.0,2.333333333333343
2022-08-01,61000,61700,60300,61300,13154816,54.06047782692083,61620.0,59925.0,61127.66151435615,368.49393291924207,29.87402009134803,0.0,36.39196383088647,79.48717948717945,84.81336616929836,-25.0,-600.0,-0.9693053311793265
2022-08-02,61200,61900,61000,61700,13614895,56.160322774789684,61620.0,60150.0,61231.723057200485,399.1417020017907,103.72755647343656,58.02179743621027,22.399229642956556,78.20512820512816,80.91168091168089,-17.307692307692307,800.0,1.3136288998357948
2022-08-03,61600,61600,61000,61300,10053861,53.52553029005354,61520.0,60395.0,61244.137046800395,386.6960316020559,160.32125149916044,0.0,19.34059914540346,76.26780626780622,77.9867046533713,-28.88888888888889,800.0,1.3223140495867813
2022-08-04,61700,61800,61200,61500,9125439,54.67065028346719,61440.0,60560.0,61290.65758374578,388.49277380622516,205.95555596057338,43.46148700694834,33.8277614810529,69.32336182336178,74.59876543209874,-45.833333333333336,-300.0,-0.4854368932038833
2022-08-05,61700,61900,61200,61500,9567620,54.67065028346718,61460.0,60700.0,61328.719841246544,385.47320973478054,241.8590867154148,43.46148700694807,28.974324671298834,59.814814814814774,68.46866096866096,-45.833333333333336,200.0,0.32626427406199365
2022-08-08,61400,61400,60600,60800,11313150,49.69982160464577,61360.0,60800.0,61232.5889610199,322.87414147669915,258.06209766767165,0.0,28.974324671298834,43.357487922705275,57.4985548536273,-78.26086956521739,-300.0,-0.49099836333879043
2022-08-09,60600,60700,59600,60000,18251170,44.69788524148511,61020.0,60895.0,61008.4818771981,206.33214621493244,247.71610737712382,0.0,14.487162335649389,29.746376811594164,44.306226516371424,-86.66666666666667,-1700.0,-2.7552674230145846
2022-08-10,58900,59200,58600,59100,18084349,39.84007361133913,60580.0,60950.0,60661.48517225299,40.8780798848893,206.34850187867693,0.0,3.315866100213801e-14,15.857487922705277,29.65378421900159,-87.5,-2700.0,-4.3689320388349495
2022-08-11,59600,60000,59300,59900,15141941,45.509116049855876,60260.0,61070.0,60523.033322752446,-25.399357608839637,159.9989299811736,38.22536752175592,12.741789173918674,19.444444444444407,21.682769726247965,-67.5,-2000.0,-3.2310177705977328
2022-08-12,59500,60700,59400,60200,10786658,47.50677620871964,60000.0,61080.0,60464.29999134291,-53.10504957562807,117.37813406981326,77.75759180239808,38.6609864413847,28.333333333333297,21.211755233494344,-60.0,-1200.0,-1.9543973941368087
2022-08-16,60500,61600,60300,61000,15036727,52.50690971046947,60040.0,61035.0,60561.699992916925,-10.38893872823246,91.82471951020412,100.0,71.99431977471804,44.16666666666663,30.648148148148127,-40.0,-300.0,-0.4893964110929905
2022-08-17,61100,61200,60300,60400,9061518,48.755873607493406,60120.0,61010.0,60532.29999420475,-24.666755714133615,68.52642446533658,70.38695319320033,82.71484833186618,48.33333333333329,40.27777777777775,-55.0,-1300.0,-2.1069692058346856
2022-08-18,60300,61900,60000,61500,16372754,55.09022028414192,60600.0,61060.0,60708.245449803886,52.17731081502279,65.25660173527382,100.0,90.12898439773348,59.16666666666663,50.55555555555552,-27.5,200.0,0.32626427406199365
2022-08-19,61400,61600,60600,60900,6923679,51.360868574655385,60800.0,61015.0,60743.109913475906,63.92491495250579,64.99026437872021,50.82245385611457,73.73646901643833,62.39898989898986,56.6329966329966,-30.303030303030305,-600.0,-0.9756097560975618
2022-08-22,60300,60400,59800,60000,8259865,46.29799628850177,60760.0,60950.0,60607.99902011665,0.6055174539214931,52.11331499376047,0.0,50.274151285371566,61.540404040404006,61.035353535353515,-57.57575757575758,-1500.0,-2.4390243902439046
2022-08-23,59000,59600,59000,59100,9041629,41.85480862563977,60380.0,60850.0,60333.81738009544,-120.80546938917541,17.529558117173288,0.0,16.94081795203823,42.42424242424239,55.45454545454543,-84.84848484848484,-1700.0,-2.796052631578949
2022-08-24,59200,59500,59000,59000,8888486,41.379625304618216,60100.0,60715.0,60091.305129169,-222.52854489998572,-30.482062486258513,0.0,4.026408835973901e-14,23.232323232323196,42.398989898989875,-87.87878787878788,-1000.0,-1.6666666666666718
2022-08-25,59200,59700,59000,59700,5767902,46.00112827894264,59740.0,60610.0,60020.158742047366,-243.84971750930708,-73.15559349086823,46.301876923466786,15.433958974488968,20.20202020202017,28.619528619528595,-66.66666666666667,600.0,1.0152284263959421
2022-08-26,60300,60900,59900,60000,9499995,47.89698452534425,59560.0,60515.0,60016.49351622057,-233.84380183274334,-105.29323515924325,100.00000000000001,48.76729230782231,29.29292929292926,24.24242424242422,-57.57575757575758,100.0,0.16694490818029983
2022-08-29,58700,58900,58600,58600,9841329,40.71328262017327,59280.0,60375.0,59758.949240544105,-335.0204342589932,-151.23867497919326,0.0,48.76729230782231,25.252525252525217,24.915824915824896,-100.0,-1600.0,-2.657807308970095
2022-08-30,58700,59000,58300,58800,9690044,42.0504231198494,59220.0,60250.0,59584.59483317245,-394.5175629774676,-199.89445257884813,18.61352986701228,39.53784328900414,18.771043771043736,24.438832772166084,-86.11111111111111,-2200.0,-3.60655737704918
2022-08-31,58200,59900,58200,59700,14203512,47.760190557279785,59360.0,60150.0,59605.57759077746,-364.8413240762384,-232.88382687832618,98.0957733231386,38.903101063383666,18.14314314314311,20.722237388904034,-59.45945945945946,-700.0,-1.1589403973509937
2022-09-01,58700,58900,58300,58400,14905777,41.41288807685844,59100.0,60005.0,59386.38166518156,-441.1366773692862,-274.53439697651817,9.738787409616462,42.14936353325582,19.94494494494491,18.95304395304393,-94.5945945945946,-3100.0,-5.040650406504065
2022-09-02,58300,58600,57500,57500,15040310,37.679429765066736,58600.0,59805.0,59043.40318060309,-567.6799122584853,-333.1635000329116,0.0,35.944853577585064,15.31531531531528,17.801134467801113,-100.0,-3400.0,-5.582922824302139
2022-09-05,57400,57800,56800,57100,11425977,36.12082632691514,58300.0,59585.0,58690.057147766165,-692.263017516314,-404.98340352959207,0.0,3.2462624698721974,3.762586115527256,13.007615458595827,-94.11764705882354,-2900.0,-4.833333333333334
2022-09-06,57200,57600,56900,57100,7503086,36.12082632691514,57960.0,59400.0,58400.955848172314,-781.9818262793779,-480.3830880795492,0.0,4.322468309207276e-14,3.9215686274509447,7.666490019431172,-94.11764705882354,-2000.0,-3.384094754653133
2022-09-07,56700,56700,55900,56000,17384854,31.910917760951396,57220.0,59200.0,57964.418421231894,-931.1121542130641,-570.5289013062522,0.0,4.322468309207276e-14,4.506363949088372,4.063506230688869,-98.24561403508773,-3000.0,-5.0847457627118615
2022-09-08,56200,56400,55600,55600,18000016,30.51800745735718,56660.0,59025.0,57534.52416282609,-1069.250021919368,-670.2731254288753,0.0,4.322468309207276e-14,2.545579635362881,3.657837403967411,-100.0,-4100.0,-6.867671691792299
2022-09-13,57000,58500,56800,58100,17166581,46.29609672729018,56780.0,58935.0,57637.33795140317,-965.8623111830602,-729.3909625797123,100.0,33.33333333333338,16.308065761888965,7.786669782113417,-52.83018867924528,-1900.0,-3.166666666666662
2022-09-14,56200,57200,56100,56800,12524961,41.073015704338964,56720.0,58765.0,57485.094687511686,-977.5572693106515,-779.0242239259002,66.89661888968769,55.63220629656261,23.270440251572293,14.041361882941393,-77.35849056603773,-1800.0,-3.0716723549488067
2022-09-15,57000,57100,56000,56000,11664819,38.21571655844064,56500.0,58515.0,57215.07747160047,-1039.3973958287243,-831.098858306465,48.78733393752785,71.89465094240522,25.786163522012544,21.78822317849128,-92.45283018867924,-2800.0,-4.761904761904767
2022-09-16,55600,56400,55500,56200,13456503,39.351624111942805,56540.0,58305.0,57030.51793130947,-1060.0482368804514,-876.8887340212623,55.98660587767822,57.22351956829797,14.383880736081958,21.14682816988894,-87.03703703703704,-3500.0,-5.862646566164154
2022-09-19,56300,57000,56000,56400,12278653,40.52910570280299,56700.0,58050.0,56915.87830743502,-1048.1929330106577,-911.1495738191413,28.62970672197619,44.4678821790608,13.654892742943021,17.94164566701252,-79.54545454545455,-2000.0,-3.424657534246578
2022-09-20,56400,57000,55800,55800,14041465,38.136963464679155,56240.0,57795.0,56712.99134244683,-1074.8226187763648,-943.884182810586,0.0,28.205437533218184,13.411896745230043,13.816890074751685,-93.18181818181819,-1700.0,-2.9565217391304355
2022-09-21,55400,55500,55000,55300,11863700,36.21849856132627,55940.0,57560.0,56456.083825638314,-1123.3236817691431,-979.7720826022975,0.0,9.543235573992108,11.131725417439668,12.732838301870922,-93.87755102040816,-1800.0,-3.1523642732048995
2022-09-22,54600,54700,54300,54400,12786510,33.000502628121716,55620.0,57325.0,56082.25040279498,-1220.3165524128417,-1027.8809765644064,0.0,4.500103993147301e-14,5.0381812804172705,9.860601147695673,-97.82608695652173,-2700.0,-4.728546409807355
2022-09-23,54400,54900,54200,54500,10555964,33.70531887765964,55280.0,57100.0,55794.568511377714,-1274.4241684167355,-1077.1896149348722,9.361846315264351,3.1206154384214955,5.0381812804172705,7.069362659424748,-93.18181818181819,-1500.0,-2.67857142857143
2022-09-26,53700,54200,53600,53900,15008449,31.560067355977633,54780.0,56810.0,55450.10150930904,-1350.1560707740064,-1131.7829061026991,0.0,3.1206154384214955,5.0381812804172705,5.038181280417281,-93.87755102040816,-1700.0,-3.0575539568345356
2022-09-27,53800,54200,53500,54200,16631289,33.82789182667001,54460.0,56520.0,55222.8103257983,-1370.1721644069257,-1179.4607577635445,48.68215007851885,19.34799879792778,8.980210265924518,6.352190942253031,-86.0,-3900.0,-6.712564543889843
2022-09-28,53900,54400,52500,52900,19991129,29.297486967456205,53980.0,56235.0,54800.481175653156,-1473.943495151725,-1238.3573052411807,0.0,16.22738335950633,8.929705215419466,7.649365587253764,-93.33333333333333,-3900.0,-6.866197183098588
2022-09-29,53300,53700,52600,52600,13882080,28.35378321569923,53620.0,55925.0,54400.39368917076,-1562.380366873127,-1303.16191756757,0.0,16.22738335950633,7.44444444444441,8.451453308596145,-98.33333333333333,-3400.0,-6.071428571428572
2022-09-30,52300,53600,51800,53100,22503249,32.269600185465634,53340.0,55595.0,54163.9584729579,-1573.9775698813755,-1357.3250480303311,71.53341754890704,23.844472516302393,9.245439469320031,8.539863043061317,-80.59701492537313,-3100.0,-5.516014234875444
2022-10-04,55300,55400,54500,55200,19148435,45.69439735082807,53600.0,55435.0,54352.32965969283,-1397.6052637495814,-1365.3810911741812,100.0,57.177805849635725,28.010871568085463,14.900251827283315,-37.03703703703704,-1200.0,-2.127659574468088
2022-10-05,56900,57200,55400,56000,22458970,49.778260845168134,53960.0,55360.0,54651.90608520322,-1179.6770436890656,-1328.240281677158,100.0,90.51113918296907,53.38124193845582,30.212517658620452,-22.22222222222222,200.0,0.35842293906809264
2022-10-06,56700,57300,56300,56300,14944446,51.258531534885854,54640.0,55320.0,54951.55952425718,-971.5603237705509,-1256.9042900958366,100.0,100.00000000000006,74.1863075196408,51.85947367539404,-18.181818181818183,1000.0,1.8083182640144635
2022-10-07,55900,56900,55200,56200,16886813,50.72186069619774,55360.0,55275.0,55178.548701664964,-805.4112090335911,-1166.6056738833875,97.17377018847085,99.05792339615702,79.86531986531982,69.14428977447216,-20.0,1800.0,3.308823529411775
2022-10-11,54400,55700,54000,55400,21437877,46.52519203354039,55820.0,55245.0,55218.81257408952,-729.876589692285,-1079.2598570451669,14.9312481552421,70.70167278123772,75.75757575757571,76.60306771417879,-34.54545454545455,900.0,1.6513761467889854
2022-10-12,55700,57000,55200,55800,18408910,48.80597252641328,55940.0,55255.0,55324.48301516415,-630.4705307816621,-989.5019917924659,48.1854405800507,53.43015297458795,72.72727272727269,76.11672278338942,-27.272727272727273,1900.0,3.5250463821892453
2022-10-13,55400,56100,55200,55200,13784602,45.66005977095055,55780.0,55110.0,55301.84973967976,-593.2666894040303,-910.2549313147788,0.0,21.038896245097664,66.66666666666663,71.7171717171717,-38.18181818181818,1000.0,1.845018450184499
2022-10-14,56200,56500,55800,56300,12924326,51.7947690838224,55780.0,55085.0,55483.33160519253,-469.608218929774,-822.1255888377779,100.0,49.39514686001697,72.12121212121208,70.50505050505048,-18.181818181818183,3400.0,6.427221172022679
2022-10-17,55800,57000,55700,56600,13641878,53.341858866434166,55860.0,55115.0,55686.36222243025,-343.4415173453308,-726.3887745392884,100.00000000000001,66.66666666666674,76.96969696969693,71.9191919191919,-12.727272727272727,4000.0,7.604562737642584
2022-10-18,56700,57100,55800,56500,14820702,52.73431438135212,56080.0,55130.0,55834.29636380657,-248.65630650457751,-630.8422809323463,92.09111723008691,97.36370574336239,84.8484848484848,77.97979797979797,-14.545454545454545,3400.0,6.4030131826742
2022-10-19,56700,56900,55700,55800,12660652,48.564545454773956,56080.0,55100.0,55828.06066129629,-227.40115491704637,-550.1540557292863,37.80996675025063,76.6336946601126,81.81818181818177,81.21212121212119,-27.272727272727273,600.0,1.0869565217391353
2022-10-20,55200,56000,55100,55500,17107653,46.854613066435306,56140.0,55085.0,55768.41326833332,-232.08841615283018,-486.54092781399504,0.0,43.30036132677926,75.15151515151511,80.60606060606058,-32.72727272727273,-500.0,-0.8928571428571397
2022-10-21,55100,56300,55100,55900,11456060,49.4121911352185,56060.0,55115.0,55792.33812863636,-201.20705767769687,-429.4741537867354,39.4247134706017,25.744893406950855,71.51515151515149,76.16161616161615,-25.454545454545453,-400.0,-0.7104795737122527
2022-10-24,57000,57500,56700,57500,16944503,58.098538152785906,56240.0,55270.0,56102.82210524793,-47.08397559401055,-352.9961181481905,100.0,46.47490449020065,80.60606060606057,75.75757575757575,-0.0,1300.0,2.313167259786475
2022-10-25,57000,58600,57000,57700,17405678,59.04519134543167,56480.0,55430.0,56393.21808611194,90.15871237005922,-264.36515204454054,100.0,79.80823782353399,84.9934123847167,79.03820816864294,-19.565217391304348,2300.0,4.1516245487364545
2022-10-26,58000,59600,57700,59400,20824967,66.06349898446466,57200.0,55705.0,56939.90570681886,332.27012074794766,-145.0380974860429,100.0,100.00000000000007,92.287784679089,85.96241922328876,-3.5714285714285716,3600.0,6.451612903225801
2022-10-27,59700,60100,58900,59500,21756712,66.42795162579873,58000.0,55970.0,57405.37739648816,526.1492000098515,-10.80063798686399,100.0,100.00000000000007,89.00909615449883,88.76343107276819,-9.836065573770492,4300.0,7.789855072463769
2022-10-28,58900,59200,57200,57300,20924937,52.95436625913942,58280.0,56190.0,57386.21786985395,496.5541857562421,90.67032676175722,0.0,66.66666666666674,80.23028883684619,87.17572322347802,-45.90163934426229,1000.0,1.7761989342806483
2022-10-31,58100,59900,58000,59400,18999514,61.071168778496535,58660.0,56530.0,57752.36007533505,635.2298391386721,199.5822292371402,60.24233564023966,53.414111880079965,76.7540983606557,81.99782778400025,-14.0,2800.0,4.946996466431086
2022-11-01,59900,60300,59500,60000,17201647,63.03357858625842,59120.0,56875.0,58161.021879819586,784.5030166988217,316.56638672947656,74.80720278108187,45.016512807107254,78.10970996216895,78.36469905322362,-5.769230769230769,3500.0,6.194690265486735
2022-11-02,59700,60000,59300,59600,13202919,60.83195270134555,59160.0,57095.0,58422.654265306934,860.6058992123435,425.37428922604994,58.46689079285011,64.50547640472395,88.92307692307689,81.2622950819672,-13.461538461538462,3800.0,6.810035842293916
2022-11-03,58600,59800,58100,59200,17492162,58.62673264786275,59100.0,57255.0,58563.98985343295,878.5143581706579,516.0023030149715,56.277873752707194,63.18398910887979,86.5384615384615,84.52374947456913,-21.153846153846153,3700.0,6.666666666666665
2022-11-04,59100,59500,58400,59400,12445841,59.418867328981996,59520.0,57410.0,58715.99169826332,898.4880584010098,592.4994540921791,17.97509357469446,44.239952706750664,82.69230769230766,86.05128205128204,-17.307692307692307,3500.0,6.261180679785339
2022-11-07,59700,60300,59400,60200,12437246,62.510800181838164,59680.0,57610.0,58985.811389488175,967.7154525028454,667.5426537743124,88.13713000798532,54.13003244512907,86.5384615384615,85.25641025641023,-1.9230769230769231,2700.0,4.695652173913034
2022-11-08,60500,61900,60500,61800,18273898,67.79567567300452,60040.0,57930.0,59497.48204594487,1138.5606706452745,761.7462571485048,100.0,68.70407452756,93.0995475113122,87.44343891402714,-1.4705882352941178,4100.0,7.105719237435015
2022-11-09,62000,62200,61300,62000,14045592,68.39542970392797,60520.0,58240.0,59952.48531031853,1275.3931273592025,864.4756311906443,100.0,96.04571000266185,97.92981114439273,92.52260673138882,-2.816901408450704,2600.0,4.377104377104368
2022-11-10,61400,61500,60400,60400,21087633,58.93882702191364,60760.0,58500.0,60033.85161753334,1240.42832133895,939.6661692203054,0.0,66.66666666666674,87.66174587632746,92.89703484401082,-32.72727272727273,900.0,1.5126050420168013
2022-11-11,63100,63200,62300,62900,20037163,66.68884139351299,61460.0,58830.0,60554.96950525455,1398.3285066924363,1031.3986367147315,81.95347348513674,60.651157828378985,86.53903872895238,90.71019858322421,-4.838709677419355,5600.0,9.77312390924956
2022-11-14,62900,62900,61700,61900,15973416,61.67441917410349,61800.0,59095.0,60799.52050429918,1426.332030753525,1110.3853155224901,28.92785331240276,36.960442265846574,80.25578364288037,84.8188560827201,-21.666666666666668,2500.0,4.208754208754217
2022-11-15,62200,62500,61600,62400,12310986,63.16575082874232,61920.0,59390.0,61090.51677624478,1471.9036575164428,1182.6889839212806,44.6981220313711,51.859816276303604,86.72043010752685,84.50508415978656,-13.333333333333334,2400.0,4.0000000000000036
2022-11-16,62400,62700,61700,62700,12909260,64.06916872510318,62060.0,59735.0,61383.150089654824,1514.7657165755154,1249.1043304521277,66.19783470325112,46.60793668234172,85.55555555555553,84.17725643532094,-8.333333333333334,3100.0,5.201342281879184
2022-11-17,62000,62000,61300,61400,13298296,57.489117279281366,62260.0,60030.0,61386.21370971758,1427.3811108061273,1284.7596865229275,0.0,36.965318911540805,81.23931623931621,84.50510063413289,-34.61538461538461,2200.0,3.716216216216206
2022-11-18,61800,62400,61400,61800,12236503,58.88821439783084,62040.0,60325.0,61461.44758067802,1374.559768840867,1302.7197029865154,21.26270789931091,29.153514200854076,76.53343388637505,81.1094352270823,-27.45098039215686,2400.0,4.040404040404044
2022-11-21,61400,61800,60800,61400,9378097,56.87247425242402,61940.0,60520.0,61450.275293282015,1285.6021958613492,1299.2962015614821,0.0,7.08756929977037,67.54650578179987,75.1064186358304,-35.294117647058826,1200.0,1.9933554817275656
2022-11-22,60900,61200,60300,60600,9411289,52.96739834478207,61580.0,60665.0,61295.679785412554,1137.4376905826794,1266.9244993657217,0.0,7.08756929977037,62.09150326797383,68.7238143120496,-50.98039215686274,-1200.0,-1.9417475728155331
2022-11-23,61200,61300,60700,61000,8765050,54.64432355445679,61240.0,60745.0,61241.919824428456,1040.3009677508744,1221.5997930427523,28.322535181805396,9.440845060601864,55.96405228758167,61.867353779118474,-45.833333333333336,-1000.0,-1.6129032258064502
2022-11-24,61200,61700,60900,61400,8125010,56.32145661857104,61240.0,60840.0,61270.66167453237,984.2502479510149,1174.1298840244049,56.64858093441164,28.32370537207241,51.939284485724095,56.664946680426546,-47.36842105263158,1000.0,1.655629139072845
2022-11-25,61400,61700,60800,61000,6677933,54.164529212955316,61080.0,61025.0,61221.45046098103,897.2105073904313,1118.7460086976103,30.65576435609224,38.54229349076982,43.64539221617259,50.5162429964928,-75.86206896551724,-1900.0,-3.0206677265500748
2022-11-28,60500,60500,59800,60100,8589032,49.56509128526665,60820.0,61060.0,61017.5503771663,746.9974854994798,1044.3963040579843,0.0,29.101448430168023,28.531013131205274,41.371896611034,-91.17647058823529,-1800.0,-2.9079159935379684
2022-11-29,59900,60600,59800,60600,7014160,52.0035269022057,60820.0,61090.0,60941.63212677243,660.6824685137035,967.6535369491281,36.0909379029459,22.248900753012776,18.83029073698443,30.335565361454115,-76.47058823529412,-1800.0,-2.8846153846153855
2022-11-30,60400,62200,60200,62200,19768903,58.85835229447767,61060.0,61220.0,61170.42628554108,713.1629256500455,916.7554146893116,100.0,45.363645967648694,34.31372549019606,27.225009786128606,-29.41176470588235,-500.0,-0.797448165869219
2022-12-01,63100,63200,62300,62600,16631445,60.381728903283886,61300.0,61390.0,61430.34877907906,778.061712003022,889.0166741520536,100.0,78.69697930098202,58.823529411764696,37.32251521298175,-17.647058823529413,1200.0,1.9543973941368087
2022-12-02,62500,62500,60400,60400,15331184,49.52093011683228,61180.0,61440.0,61243.01263742832,644.5429638521819,840.1219320920793,0.0,66.66666666666673,56.862745098039206,50.0,-82.3529411764706,-1400.0,-2.265372168284785
2022-12-05,60900,61100,60000,60300,13767787,49.08871506149735,61220.0,61445.0,61071.55579425953,524.6118310975144,777.0199118931663,0.0,33.33333333333339,38.23529411764705,51.30718954248366,-85.29411764705883,-1100.0,-1.791530944625408
2022-12-06,59800,60100,59200,59200,13888300,44.488902276319386,60940.0,61315.0,60731.27292257598,336.92092274445895,689.0001140634248,0.0,5.684341886080802e-14,10.784313725490184,35.294117647058826,-100.0,-1400.0,-2.310231023102305
2022-12-07,58800,59600,58500,58900,12100662,43.297296701277276,60280.0,61160.0,60398.31420938035,162.09846266448585,583.619783783637,0.0,5.684341886080802e-14,7.7388402169378265,18.919482686691698,-91.48936170212765,-2100.0,-3.4426229508196737
2022-12-08,58700,59200,58600,59200,12986815,44.88701243892276,59600.0,61100.0,60180.43889858392,47.21364678799,476.33855638450757,25.543209753843087,8.514403251281086,7.8014184397163,8.774857460714783,-85.1063829787234,-2200.0,-3.583061889250816
2022-12-09,59300,60600,59300,60400,10529632,50.825798743189374,59600.0,60975.0,60220.359098841385,52.39262412933749,391.54936993347354,100.0,41.84773658461442,21.276595744680836,12.272284800445,-59.57446808510638,-600.0,-0.983606557377048
2022-12-12,59900,60000,59400,59500,9036472,46.756395604335076,59440.0,60855.0,60089.38471723386,-15.941711277067952,310.05115369136524,45.94670870513909,57.16330615299412,25.53191489361701,18.203309692671393,-78.72340425531915,-600.0,-0.9983361064891838
2022-12-13,59600,60300,59400,59700,9040873,47.75741689629932,59540.0,60720.0,60018.58749591861,-53.34392037009093,237.372138879074,59.24312924658855,68.39661265057593,29.078014184397148,25.29550827423168,-74.46808510638297,-900.0,-1.4851485148514865
2022-12-14,59800,60600,59800,60500,8207485,51.67144843790346,59860.0,60610.0,60106.11704211523,-18.22207370086835,186.25329636308552,100.0,68.39661265057593,29.787234042553177,28.132387706855795,-57.4468085106383,-1700.0,-2.733118971061088
2022-12-15,59800,60200,59300,59300,8716039,46.09303238544167,59880.0,60505.0,59959.550307185185,-86.22379413152521,131.75787826416337,0.0,53.08104308219624,28.36879432624112,29.078014184397162,-82.97872340425532,-3300.0,-5.271565495207664
2022-12-16,58300,59500,58300,59500,13033596,47.11774866327572,59700.0,60390.0,59875.99570587879,-122.5644720286873,80.89340820559323,18.36930534039028,39.456435113463485,28.021421334491226,28.725816567761854,-75.51020408163265,-900.0,-1.490066225165565
2022-12-19,59500,59900,59100,59500,7696187,47.11774866327571,59700.0,60295.0,59807.63285026447,-149.63976699621708,34.78677316523117,18.369305340390156,12.246203560260204,22.00028947749311,26.1301683794085,-75.51020408163265,-800.0,-1.3266998341625258
2022-12-20,59000,59100,58500,58600,9284761,42.865234069343316,59480.0,60195.0,59588.06324112548,-240.94218023863505,-20.359017515542078,0.0,12.246203560260204,18.367346938775494,22.796352583586625,-93.87755102040816,-600.0,-1.0135135135135087
2022-12-21,58700,59100,58000,58000,10356971,40.25672051176208,58980.0,60045.0,59299.32447001176,-357.5928780184331,-87.8057896161203,0.0,6.12310178013011,10.204081632653045,16.857239349640565,-100.0,-900.0,-1.5280135823429575
2022-12-22,58100,59100,58100,59100,10720630,46.66480071883107,58940.0,59930.0,59263.08365728235,-357.1614545921402,-141.67692261132427,93.39824973105925,31.13274991035314,13.868773315777908,14.146733962402166,-64.51612903225806,-100.0,-0.16891891891891442
