Date,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_20,EMA,MACD,Signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC
2022-07-08,96300,98300,91800,92000,1494419,44.1885690676316,93340.0,91560.0,92340.73199626793,-2454.9682252272905,-3610.053801241179,51.845943929690485,75.8264921916866,72.62648525771883,73.42376985640323,-49.60629921259842,3000.0,3.370786516853941
2022-07-11,91500,92700,91000,91300,710884,43.04764205884787,93560.0,91370.0,92151.50799694649,-2359.1601100365515,-3359.8750630002532,0.0,50.615314643230214,63.54865364051713,73.16790796449583,-55.118110236220474,1600.0,1.7837235228539638
2022-07-12,90700,90900,89100,90400,654534,41.56180404204208,92540.0,91125.0,91833.05199750167,-2329.006628220013,-3153.701376044205,0.0,17.281981309896878,44.3569553805774,60.177364759604416,-62.20472440944882,1400.0,1.573033707865168
2022-07-13,89900,92300,89900,91100,676772,43.20383493935044,92140.0,91020.0,91699.76981613772,-2223.000263512251,-2967.5611535378143,17.018400599659337,5.672800199886495,38.87403982759034,48.92654961622825,-66.05504587155963,400.0,0.4410143329658167
2022-07-14,90600,91000,89500,90200,658582,41.585904559964426,91000.0,90810.0,91427.08439502177,-2186.4083793279715,-2811.3305986958458,0.9174980513127703,5.9786328836574185,32.47610103782896,38.56903208199886,-74.31192660550458,1900.0,2.1517553793884536
2022-07-15,90900,91500,89100,90900,604053,43.36247333672439,90780.0,90695.0,91331.25086865417,-2076.9827335502196,-2664.4610256667206,99.99999999999999,39.31196621699075,30.581039755351657,33.97706020692361,-67.88990825688073,1000.0,1.1123470522803158
2022-07-18,92500,94400,92000,92500,847838,47.307245264461486,91020.0,90810.0,91543.75071071705,-1839.945743455959,-2499.5579692245683,100.0,66.97249935043763,34.862385321100895,32.639842038093796,-53.211009174311926,2300.0,2.549889135254979
2022-07-19,91700,93000,91400,92900,410666,48.27714052692789,91520.0,90905.0,91790.34149058668,-1601.3561273598316,-2319.917600851621,99.99999999999999,100.00000000000004,41.633027522935755,35.692150866462725,-54.0,-2600.0,-2.7225130890052407
2022-07-20,95200,95300,93300,94100,643294,51.18032578100863,92120.0,91250.0,92210.2794013891,-1300.4513725567667,-2116.02435519265,100.0,100.00000000000004,49.83000725117436,42.108473365070296,-43.29896907216495,1000.0,1.074113856068748
2022-07-21,94100,94400,93000,94200,444578,51.42501135640205,92920.0,91545.0,92572.04678295471,-1041.9026173970196,-1901.200007633524,100.0,100.00000000000004,53.47766323024053,48.31356600145017,-42.2680412371134,-1700.0,-1.7726798748696537
2022-07-22,93800,94700,93500,93500,363025,49.55276037725845,93440.0,91770.0,92740.76554969022,-883.3028506206174,-1697.6205762309426,54.532362029790015,84.84412067659672,54.08635888241445,52.46467645460974,-52.17391304347826,1500.0,1.6304347826086918
2022-07-25,93100,94700,93000,93900,351528,50.65824049711918,93720.0,91980.0,92951.53544974655,-717.0688128257607,-1501.5102235499062,75.64160345769471,76.72465516249495,52.57731958762886,53.38044723342791,-47.82608695652174,2600.0,2.8477546549835697
2022-07-26,93500,94700,93300,93600,417522,49.77721182348082,93860.0,92210.0,93069.43809524717,-602.5883693930373,-1321.7258527185325,11.988320408038216,47.387428631841026,49.63768115942028,52.10045320982116,-51.08695652173913,3200.0,3.539823008849563
2022-07-27,93800,94500,93200,94300,330196,51.88014614886115,93900.0,92390.0,93293.17662338405,-450.18815451677074,-1147.41831307818,100.0,62.54330795524435,52.53623188405796,51.583744210369,-43.47826086956522,3200.0,3.5126234906695863
2022-07-28,95100,95500,93000,93600,666622,49.641652808563144,93780.0,92655.0,93348.96269185968,-381.4963832659414,-994.2339271157323,3.81941113455717,38.60257718086517,58.582427536231876,53.585446859903335,-29.6875,3400.0,3.7694013303769314
2022-07-29,94200,94800,93600,94400,674170,52.181053592157575,93960.0,92880.0,93540.06038424882,-259.51284301796113,-847.2897102961781,100.0,67.9398037115191,69.88224637681158,60.333635265700444,-17.1875,3500.0,3.8503850385038563
2022-08-01,94800,95300,93600,94400,485739,52.181053592157575,94060.0,93090.0,93696.41304165813,-160.98428193457949,-710.0286246238584,100.0,67.9398037115191,78.64583333333333,69.03683574879223,-17.1875,1900.0,2.0540540540540553
2022-08-02,94400,95000,93200,93500,474933,48.959825123524794,94040.0,92990.0,93660.70157953847,-153.74983342840278,-598.7728663847672,0.0,66.66666666666671,78.12499999999999,75.55102657004828,-31.25,600.0,0.6458557588805203
2022-08-03,93500,93900,93000,93800,374218,50.06636057976339,93940.0,93025.0,93686.02856507692,-122.39805943149258,-503.4979049941123,34.35134971063554,44.783783236878556,74.99999999999999,77.25694444444441,-26.5625,-300.0,-0.31880977683315104
2022-08-04,94400,96900,94200,96000,1059583,57.36591336644873,94420.0,93030.0,94106.75064415384,79.0587214427942,-386.98657970673094,100.0,44.783783236878556,75.2746212121212,76.13320707070704,-16.363636363636363,1800.0,1.9108280254777066
2022-08-05,96400,96700,95400,95900,447686,56.95832456683041,94720.0,93225.0,94432.79598158042,228.01706860706327,-263.9858500439721,95.15126670289933,76.50087213784501,79.63068181818181,76.63510101010098,-18.181818181818183,2400.0,2.566844919786093
2022-08-08,95800,95800,93600,94000,579176,49.72872944631131,94640.0,93360.0,94354.10580311125,190.55688967756578,-173.0773020996645,9.146993233550285,68.09941997881658,63.698523698523694,72.86794224294222,-74.35897435897436,100.0,0.10649627263046302
2022-08-09,94000,94700,92800,94700,542364,52.13900985957287,94880.0,93575.0,94416.99565709101,214.8766139957297,-95.48651888058566,31.559805793156695,45.28602190986882,51.266890291280525,64.86536526932865,-53.65853658536585,1100.0,1.175213675213671
2022-08-10,93900,94500,92700,92800,502234,45.73002309284161,94680.0,93660.0,94122.99644671084,79.91484115103958,-60.40624687426061,0.0,13.568933008902377,24.787813812204046,46.58440926733606,-97.61904761904762,-1500.0,-1.590668080593849
2022-08-11,93900,101000,93400,101000,2683987,65.46194554761607,95680.0,94200.0,95373.36072912705,627.3959041228518,77.15418332516188,100.0,43.853268597718944,49.57413859852883,41.876280900671105,-0.0,7400.0,7.9059829059829
2022-08-12,100500,102500,99600,101000,1151625,65.46194554761607,96700.0,94705.0,96396.38605110395,1049.1842479996558,271.5601962600607,100.0,66.66666666666671,62.358276643990926,45.57340968490791,-15.306122448979592,6600.0,6.991525423728806
2022-08-16,101500,103000,100000,102000,872610,67.15116194945614,98300.0,95180.0,97415.22495090324,1447.4607653048442,506.74031006901737,100.0,100.00000000000004,91.6617132289809,67.86470949050019,-9.70873786407767,7600.0,8.05084745762712
2022-08-17,102500,105000,102000,103500,1537894,69.55640669101435,100060.0,95710.0,98521.54768710265,1862.6636120219628,777.9249704596065,100.0,100.00000000000004,87.5966725785744,80.53888748384871,-12.195121951219512,10000.0,10.6951871657754
2022-08-18,102000,103500,100500,102000,768622,64.47249039705235,101900.0,96105.0,99153.99356217489,2047.0799322473758,1031.7559628171603,0.0,66.6666666666667,84.56863209408793,87.9423393005477,-24.390243902439025,8200.0,8.742004264392333
2022-08-19,101500,102500,100500,101000,571786,61.25796231648999,101900.0,96445.0,99489.63109632491,2088.465027213184,1243.097775696365,0.0,33.33333333333337,76.96476964769647,83.04335810678623,-32.520325203252035,5000.0,5.208333333333326
2022-08-22,99700,101500,99200,100000,664440,58.13637553056139,101700.0,96770.0,99582.42544244765,2017.3169958933722,1397.9416197357664,0.0,3.789561257387201e-14,67.47967479674796,76.33769217951075,-40.65040650406504,4100.0,4.275286757038588
2022-08-23,99100,99700,98000,98200,588286,52.909921083272536,100940.0,96985.0,99331.07536200262,1794.9951252480096,1477.352320838215,0.0,3.789561257387201e-14,57.181571815718144,67.20867208672082,-55.28455284552845,4200.0,4.4680851063829685
2022-08-24,98800,99000,97900,98100,557382,52.626860849664226,99860.0,97210.0,99107.24347800214,1592.378330580017,1500.3575227865754,0.0,3.789561257387201e-14,49.32249322493224,57.994579945799416,-56.09756097560975,3400.0,3.5902851108764455
2022-08-25,98900,99700,98300,99100,541955,55.20752500860275,99280.0,97450.0,99105.92648200176,1495.2582968021743,1499.3376775896952,29.89959240842536,9.96653080280849,46.88346883468834,51.129177958446206,-47.96747967479675,6300.0,6.788793103448265
2022-08-26,99900,100500,99000,100500,549129,58.607196020851895,99180.0,97795.0,99359.39439436507,1513.8080333374674,1502.2317487392497,100.0,43.29986413614182,53.11653116531164,49.7741644083107,-36.58536585365854,-500.0,-0.4950495049504955
2022-08-29,96800,97500,95200,96200,852805,46.84647705370868,98420.0,97885.0,98784.95904993506,1168.0699860835011,1435.3993962081,0.0,43.29986413614182,47.96747967479674,49.32249322493221,-71.54471544715447,-4800.0,-4.752475247524757
2022-08-30,96600,97800,95400,97500,514506,50.106259188728366,98280.0,98040.0,98551.33013176505,987.5849634647602,1345.836509659432,27.717541284055656,42.57251376135192,43.631436314363135,48.23848238482381,-60.97560975609756,-4500.0,-4.411764705882348
2022-08-31,96700,101000,96200,101000,712641,57.63869187338271,98860.0,98415.0,98996.54283508049,1114.1270686670177,1299.4946214609492,91.76492397977569,39.827488421277145,44.332305392019435,45.31040712705974,-34.48275862068966,-2500.0,-2.4154589371980673
2022-09-01,99100,99600,97700,97700,683659,49.977531203803025,98580.0,98610.0,98760.80777415677,937.325275664014,1227.0607523015622,26.62298247957289,48.70181591446811,43.350611901615146,43.77145120266587,-74.48979591836735,-4300.0,-4.2156862745098
2022-09-02,98300,99900,97000,97300,464595,49.12518624020572,97940.0,98675.0,98495.20636067372,756.2147509390052,1132.8915520290507,21.114379435285052,46.50076196487791,37.48533896317148,41.72275208560199,-78.57142857142857,-3700.0,-3.6633663366336666
2022-09-05,97200,98300,96500,97200,330235,48.900653356506545,98140.0,98740.0,98259.71429509668,597.7240007876244,1025.8580417807655,0.0,15.912453971619348,22.448979591836736,34.42831015220775,-79.59183673469387,-2800.0,-2.8000000000000025
2022-09-06,97300,97500,96100,96800,354834,47.95644593673163,98000.0,98880.0,97994.31169598819,434.8298347056407,907.6524003657405,0.0,7.038126478428384,20.3712810425375,26.76853319918187,-80.72289156626506,-1400.0,-1.4256619144602856
2022-09-07,96200,96400,93600,94400,654418,42.63690285028855,96680.0,98865.0,97340.80047853579,110.79788310629374,748.2814969138511,0.0,3.315866100213801e-14,16.224678581328295,19.681646405234144,-91.01123595505618,-3700.0,-3.771661569826712
2022-09-08,95300,95400,93500,93800,598114,41.40050657480887,95900.0,98915.0,96697.01857334746,-192.19920584597276,560.1853563618863,0.0,3.315866100213801e-14,10.671957492892922,15.755972372252872,-96.25,-5300.0,-5.348133198789107
2022-09-13,95700,98200,95100,97900,703205,51.70626821737968,96020.0,98760.0,96915.74246910246,-100.33425609808182,428.08143386989263,100.0,33.333333333333364,23.801810237203497,16.899482103808207,-41.333333333333336,-2600.0,-2.5870646766169125
2022-09-14,93600,94600,93600,94000,721562,43.813033933505636,95380.0,98410.0,96385.6074747202,-338.3279934056045,274.7995484147932,23.40950084398566,41.13650028132859,23.027777777777782,19.167181835958036,-93.33333333333333,-2200.0,-2.2869022869022815
2022-09-15,94600,94600,92000,92000,672520,40.406497214580746,94420.0,97910.0,95588.22429749834,-680.4788930806681,83.74386011570095,0.0,41.13650028132859,21.777777777777782,22.869121930919658,-100.0,-5500.0,-5.641025641025643
2022-09-16,91100,91200,90000,90600,769264,38.169288343644,93660.0,97265.0,94681.27442522591,-1052.4720037311345,-143.49931265366615,0.0,7.803166947995256,4.040404040404044,16.281986531986504,-94.54545454545455,-10400.0,-10.297029702970296
2022-09-19,90200,91700,90200,90400,455443,37.84690518611056,92980.0,96685.0,93902.86089336665,-1347.8800305515324,-384.37545623323945,0.0,3.552713678800501e-14,3.0303030303030334,9.61616161616159,-96.36363636363636,-7300.0,-7.471852610030705
2022-09-20,91000,91400,89400,89700,540462,36.67920610951991,91340.0,96120.0,93138.70436729999,-1619.8050654615072,-631.461378078893,0.0,3.552713678800501e-14,3.892371995820275,3.6543596888424195,-97.41379310344827,-7600.0,-7.810894141829394
2022-09-21,90000,90100,87600,88000,669889,33.94044786396403,90140.0,95520.0,92204.39448233636,-1950.0049638614873,-895.1700952354118,0.0,3.552713678800501e-14,3.0692150532603475,3.3306300264611877,-97.01492537313433,-9200.0,-9.465020576131689
2022-09-22,86100,86500,84500,85300,927127,30.096721310917435,88800.0,94875.0,90949.05003100248,-2401.870924558214,-1196.5102610999722,0.0,3.552713678800501e-14,3.588695572740867,3.516760873940466,-94.8051948051948,-11500.0,-11.880165289256194
2022-09-23,85300,86600,84400,84900,725235,29.56257759465678,87660.0,94215.0,89849.2227526384,-2760.434045621936,-1509.295018004365,0.0,3.552713678800501e-14,3.801895424427927,3.4866020168096834,-96.7741935483871,-9500.0,-10.0635593220339
2022-09-26,83500,84400,81600,81800,981155,25.74859383574944,85940.0,93350.0,88385.72770670414,-3257.1950772744603,-1858.875029858384,0.0,3.552713678800501e-14,3.2060721456124237,3.532221047593709,-98.80239520958084,-12000.0,-12.79317697228145
2022-09-27,81600,81800,80000,81300,960659,25.184231225660596,84260.0,92390.0,87097.41357821248,-3649.1623234150466,-2216.9324885697165,0.0,3.552713678800501e-14,3.8554227949630735,3.6211301216677776,-92.85714285714286,-16600.0,-16.956077630234933
2022-09-28,80700,81800,78300,79300,1063245,23.011553417224867,82520.0,91545.0,85679.70201853749,-4074.217432802514,-2588.389477416276,0.0,3.552713678800501e-14,4.455195853805673,3.8388969314603596,-94.9748743718593,-14700.0,-15.638297872340424
2022-09-29,80500,80700,77900,78000,788884,21.70102933927223,81060.0,90570.0,84283.39256062158,-4464.511693059903,-2963.6139205450013,0.0,3.552713678800501e-14,4.220197869478761,4.176938839415805,-99.50738916256158,-14000.0,-15.217391304347828
2022-09-30,77200,79900,77200,78600,887235,23.856414903721543,79800.0,89450.0,83250.04845869038,-4671.55692040619,-3305.202520517239,53.25141986805271,17.75047328935094,4.061467710748602,4.245620478010982,-93.33333333333333,-12000.0,-13.245033112582782
2022-10-04,79800,81000,79800,80700,764137,31.014240238420886,79580.0,88600.0,82786.40328438304,-4613.013358692813,-3566.7646881523538,100.0,51.08380662268427,9.091406677613579,5.79102408594695,-79.88505747126437,-9700.0,-10.730088495575218
2022-10-05,82200,82400,78600,79200,696257,28.922803151439574,79160.0,87695.0,82134.32995994975,-4634.234062664458,-3780.2585630547746,77.54332947434385,76.93158311413221,12.758620689655176,8.637165026005755,-88.50574712643679,-10500.0,-11.7056856187291
2022-10-06,80000,81400,79400,80600,582507,33.434640161687625,79420.0,86865.0,81855.36087632252,-4486.36727446373,-3921.480305336566,100.0,92.51444315811464,18.352490421455943,13.400839262908201,-76.55172413793103,-7400.0,-8.40909090909091
2022-10-07,79800,82300,79700,81700,676353,36.827756454677896,80160.0,86110.0,81827.11344426389,-4231.641246392348,-3983.5124935477224,100.0,92.51444315811464,21.99233716475096,17.70114942528733,-68.96551724137932,-3600.0,-4.2203985932004695
2022-10-11,79800,79900,77700,78200,827730,31.351660486480938,80080.0,85300.0,81167.63827257954,-4263.048019312002,-4039.4195987005783,30.725764490555118,76.90858816351839,20.50833738060547,20.28438832227076,-92.95774647887323,-6700.0,-7.891637220259129
2022-10-12,78400,80000,77800,79800,594177,36.034187891144946,79900.0,84600.0,80918.97676847417,-4111.437393886517,-4053.823157737766,89.96112268989799,73.56229572681772,19.41059167981246,20.637088741722934,-79.84496124031008,-2000.0,-2.444987775061125
2022-10-13,79600,80700,78100,78100,588068,33.425390214516455,79680.0,83610.0,80406.4355378425,-4081.412688565848,-4059.3410639033823,37.86876161555485,52.851882932002674,12.257253455307689,17.392060838575176,-90.42553191489361,-3200.0,-3.936039360393606
2022-10-14,80000,81500,79700,80700,462737,40.518208164346234,79700.0,82945.0,80459.8108945984,-3803.9698261229933,-4008.2668163473045,100.0,75.94329476848431,22.321183132662597,17.996342755927554,-62.765957446808514,1400.0,1.7654476670870167
2022-10-17,79700,81800,79300,81700,394098,43.032128505008984,79700.0,82430.0,80685.29982285324,-3463.477898840152,-3899.309032845874,100.0,79.28958720518497,36.43617021276595,23.67153560024538,-37.5,3700.0,4.743589743589749
2022-10-18,83100,83300,81300,82800,594072,45.74830596830001,80620.0,82040.0,81069.79076415265,-3069.4915979907382,-3733.3455458748467,100.0,100.00000000000001,63.84577374723869,40.867709030889046,-8.19672131147541,4200.0,5.343511450381677
2022-10-19,82000,82600,80400,80600,706403,41.4877817157697,80780.0,81550.0,80984.37426157945,-2901.331486521929,-3566.942734004263,65.42600519505959,88.47533506501988,70.01366120218579,56.76520172073011,-44.26229508196721,-100.0,-0.12391573729864103
2022-10-20,80300,81400,78800,81200,594436,43.045641067199035,81400.0,81125.0,81023.57894129227,-2688.655256892278,-3391.285238581866,48.32477321823979,71.25025947109981,71.03825136612022,68.2992287718482,-34.42622950819672,2000.0,2.5252525252525304
2022-10-21,80700,81500,80100,80800,347557,42.23825532130493,81420.0,80765.0,80982.92822469368,-2523.2974672178534,-3217.6876843090636,17.61458358298349,43.78845399876098,60.10928961748635,67.05373406193075,-40.98360655737705,200.0,0.2481389578163684
2022-10-24,81700,82300,80400,80900,611218,42.52847663174128,81260.0,80545.0,80967.85036565847,-2357.010908729717,-3045.552329193194,24.426452105125634,30.121936302116325,60.577673692427794,63.90840489201142,-42.857142857142854,-800.0,-0.9791921664626724
2022-10-25,80900,81900,79700,80100,552564,40.76390439863649,80720.0,80305.0,80810.05939008419,-2263.686557677982,-2889.1791748901514,0.0,14.013678562703062,53.005464480874316,57.89747593026278,-57.142857142857146,1900.0,2.4296675191815886
2022-10-26,80100,80200,77300,77800,1247943,36.123347180205315,80160.0,80105.0,80262.77586461433,-2348.2479742878495,-2780.992934769691,0.0,8.142150701708564,36.11111111111111,49.89808309480437,-91.66666666666667,-2000.0,-2.506265664160401
2022-10-27,78300,80700,78000,80200,920792,43.36810009570416,79960.0,80050.0,80251.36207104809,-2196.28614428945,-2664.051576673643,100.0,33.33333333333335,33.17460317460317,40.76372625552949,-51.666666666666664,2100.0,2.688860435339313
2022-10-28,79800,81200,79600,79900,641547,42.71592244309721,79780.0,80080.0,80187.47805813026,-2076.130452475438,-2546.467351834002,90.99793105142719,63.66597701714242,33.333333333333336,34.20634920634917,-56.666666666666664,-800.0,-0.9913258983890949
2022-10-31,82000,82000,80500,81600,713095,47.53107481411082,79920.0,80260.0,80444.30022937931,-1822.7192357838212,-2401.7177286239657,100.0,96.99931035047575,54.44444444444445,40.31746031746028,-28.333333333333332,-100.0,-0.1223990208078285
2022-11-01,81500,82900,80800,82600,611191,50.183743213786045,80420.0,80460.0,80836.24564221944,-1523.6338752900192,-2226.1009579571764,100.0,96.99931035047575,67.77777777777777,51.85185185185182,-11.666666666666666,-200.0,-0.24154589371980784
2022-11-02,81700,84000,81500,83700,740355,52.99867738822237,81600.0,80610.0,81356.92825272499,-1184.195101395555,-2017.719786644852,100.0,100.00000000000001,85.17412935323382,69.13211719181864,-4.477611940298507,3100.0,3.8461538461538547
2022-11-03,81900,83700,81000,82800,643835,50.48508555610341,82120.0,80790.0,81619.30493404772,-976.5528130007879,-1809.4863919160393,75.55526854881819,91.85175618293943,88.64842454394693,80.5334438916528,-17.91044776119403,1600.0,1.9704433497536922
2022-11-04,82600,90000,82100,88600,2425215,62.7470608193919,83860.0,81190.0,82888.52221876632,-340.06323875417,-1515.6017612836654,100.0,91.85175618293943,88.86277275042113,87.56177554920059,-11.023622047244094,7800.0,9.653465346534663
2022-11-07,89200,91200,87400,90900,1584070,66.31001135525462,85720.0,81650.0,84345.15454262699,345.96207712285104,-1143.288993602362,100.0,91.85175618293943,89.63588560342231,89.04902763259675,-2.158273381294964,10000.0,12.360939431396778
2022-11-08,90900,92600,90300,91300,994859,66.90287706396127,87460.0,82305.0,85609.67189851298,911.4125430991844,-732.3486862620528,100.00000000000001,100.00000000000004,92.77379084843905,90.42414973409412,-8.49673202614379,11200.0,13.982521847690377
2022-11-09,91600,94100,91200,93200,933729,69.63619385895336,89360.0,82975.0,86989.7315533288,1495.6097737860691,-286.7569942524283,100.0,100.00000000000004,94.66261724513947,92.35743123233357,-5.357142857142857,15400.0,19.79434447300772
2022-11-10,92200,94000,91900,91900,803724,65.64176742072303,91180.0,83665.0,87882.50763454175,1832.5664670731057,137.10769801267855,42.01844535020616,80.67281511673542,91.01696234049177,92.81779014469005,-13.095238095238095,11700.0,14.588528678304247
2022-11-11,95400,95400,93700,94500,891240,69.41986739065604,92360.0,84355.0,89085.68806462506,2283.087335408258,566.3036254917945,94.58429209693584,78.86757914904736,92.19174778567044,92.62377579043385,-4.972375690607735,14600.0,18.27284105131415
2022-11-14,94700,96900,94500,95600,888814,70.87886617750235,93300.0,85050.0,90270.10841651142,2697.7907241562207,992.6010452246799,100.0,78.86757914904736,91.76657771764324,91.65842928126845,-6.63265306122449,14000.0,17.156862745098046
2022-11-15,96100,98800,95800,96600,736227,72.17840594547667,94360.0,85740.0,91420.99779532752,3071.72881250114,1408.426598679972,100.00000000000001,98.19476403231198,92.60601605708159,92.18811385346505,-10.576923076923077,14000.0,16.94915254237288
2022-11-16,96900,96900,94700,95600,589204,68.86871125318173,94840.0,86490.0,92180.81637799524,3249.9227129138017,1776.725821526738,49.367022824324245,83.12234094144145,88.70791906506194,91.02683761326223,-16.666666666666668,11900.0,14.217443249701311
2022-11-17,95100,95800,92900,92900,523307,60.76666864770981,95040.0,87075.0,92311.57703654157,3137.112546993085,2048.8031666200072,0.0,49.789007608108115,80.17199103264679,87.16197538493009,-32.240437158469945,10100.0,12.19806763285025
2022-11-18,93100,94600,91000,92000,864219,58.30438971608035,94540.0,87635.0,92254.92666626128,2941.183071733336,2227.279147642673,0.0,16.45567427477478,71.10503946569521,79.99498318780128,-37.77777777777778,3400.0,3.8374717832957206
2022-11-21,92500,92500,89300,90100,659130,53.38628992548949,93440.0,88095.0,91863.12181785014,2602.5923652280326,2302.341791159745,0.0,3.0790185216271006e-14,60.368460189790106,70.548496896044,-48.87640449438202,-800.0,-0.8800880088008833
2022-11-22,90300,90700,89100,89500,392751,51.89752855315328,92020.0,88565.0,91433.46330551375,2259.7923260546086,2293.8318981387174,0.0,3.0790185216271006e-14,53.699542238868105,61.72434729811778,-52.247191011235955,-1800.0,-1.9715224534501696
2022-11-23,90600,92100,90000,90200,454470,53.52584325016131,90940.0,89185.0,91209.1972499658,2021.304633527805,2239.326445216535,18.359329987440546,6.119776662480213,49.126466168786045,54.398156199148055,-51.49700598802395,-3000.0,-3.2188841201716722
2022-11-24,90800,91500,90200,90500,302045,54.24076353486149,90460.0,89700.0,91080.25229542656,1835.3521150691522,2158.5315791870585,36.573837361533705,18.31105578299145,41.14959515229351,47.99186785331585,-72.80701754385964,-1400.0,-1.5233949945593017
2022-11-25,91000,91000,89100,89700,309097,51.94593073334761,90000.0,90190.0,90829.29733262173,1604.9294625437906,2047.8111558584048,2.065613588571679,18.999593645848673,27.293847826141924,39.18996971574046,-93.81443298969072,-4800.0,-5.0793650793650835
2022-11-28,91600,95200,90700,93200,1494873,59.93280633912838,90620.0,90770.0,91260.33418123596,1685.3113790832576,1975.3112005033754,100.0,46.21315031670182,25.21553023452104,31.219657737652128,-57.7319587628866,-2400.0,-2.5104602510460206
2022-11-29,93400,94000,91300,93800,623921,61.12563468598524,91480.0,91330.0,91722.09160282942,1776.9460843026754,1935.6381772632353,100.0,67.35520452952392,32.302405498281814,28.270594519648228,-51.54639175257732,-2800.0,-2.898550724637683
2022-11-30,92900,98300,92600,97600,1734591,67.68686334314178,92960.0,92025.0,92790.8022204968,2131.6234620751347,1974.8352342256153,100.0,100.00000000000004,59.450171821305865,38.98936918470287,-12.371134020618557,2000.0,2.092050209205021
2022-12-01,98900,99000,96100,96200,656245,63.43866285582873,94100.0,92695.0,93410.65636222466,2273.5316815598053,2034.5745236924533,73.01176116674449,91.00392038891486,69.26654864799197,53.67304198919319,-28.282828282828284,3300.0,3.5522066738428393
2022-12-02,96400,98500,95400,96600,809770,64.13134242382871,95480.0,93095.0,93990.53702363836,2390.7129739588127,2105.802213745725,54.14631440711904,75.7193585246212,78.36787115137633,69.02819720689136,-24.242424242424242,4600.0,5.000000000000004
2022-12-05,97200,97700,95900,96800,462365,64.49356215071533,96200.0,93390.0,94501.34847388593,2471.231502488401,2178.88807149426,51.330743687107876,59.4962730869905,75.08417508417511,74.23953162784777,-22.22222222222222,6700.0,7.4361820199777995
2022-12-06,95900,100500,95500,97200,1145457,65.24940907273078,96880.0,93685.0,94992.01238772486,2538.062469256736,2250.7229510467555,42.62384090180581,49.36696633201094,74.862661704767,76.10490264677277,-28.94736842105263,7700.0,8.603351955307259
2022-12-07,95000,95500,89500,90300,1994747,46.75841350036298,95420.0,93540.0,94138.91922632033,2011.0717740552209,2202.7927156484484,0.0,31.318194862971257,53.11890838206631,67.68858172366943,-89.47368421052632,100.0,0.11086474501109667
2022-12-08,89600,90700,88800,89800,922814,45.74671929388732,94140.0,93435.0,93350.02482153481,1535.3830895063875,2069.310790420036,0.0,14.207946967268633,30.041985305143232,52.67451846399214,-91.45299145299145,-700.0,-0.7734806629834279
2022-12-09,90500,91200,89700,91000,599973,48.62000917372667,93020.0,93260.0,92922.74758125575,1240.9217772301636,1903.6329877820615,14.732787694527664,4.910929231509249,12.625581046633712,31.928824911281044,-81.19658119658119,1300.0,1.449275362318847
2022-12-12,89800,91300,89500,89800,431521,45.9966124638068,91620.0,92970.0,92354.9752937547,900.3504154498805,1702.9764733156253,1.2813266926419842,5.338038129056578,11.965811965812,18.21112610586294,-91.45299145299145,-3400.0,-3.648068669527893
2022-12-13,90200,90300,87700,88100,588048,42.49819392519483,89800.0,92545.0,91581.34342216294,487.6480617422494,1459.9107910009502,0.0,5.338038129056578,10.158475783475817,11.583289598640471,-96.875,-5700.0,-6.076759061833692
2022-12-14,88800,90100,88500,89900,471240,47.08716398391762,89720.0,92260.0,91275.64461813332,302.338262549747,1228.3962853107096,74.96093678788058,25.414087826840884,9.619836182336217,10.58137464387464,-82.8125,-7700.0,-7.889344262295084
2022-12-15,89500,89600,88500,88700,244911,44.53544436495175,89500.0,92050.0,90807.34559665453,57.9805764296907,994.3131435345058,33.27853515745187,36.079823981777515,9.375000000000034,9.71777065527065,-92.1875,-7500.0,-7.7962577962578
2022-12-16,87000,87900,85800,87200,625891,41.507475304874966,88740.0,91810.0,90151.46457908097,-253.7866201193974,744.6931908037252,0.0,36.079823981777515,11.507936507936542,10.16759089675756,-90.47619047619048,-9400.0,-9.730848861283647
2022-12-19,87200,87800,86100,86900,432162,40.90841169354681,88160.0,91650.0,89560.28920106625,-519.0881374143355,491.93692516011305,0.0,11.092845052483986,8.273100907029512,9.718679138321992,-92.51700680272108,-9900.0,-10.22727272727273
2022-12-20,86600,86700,85300,86100,340339,39.28033369915471,87760.0,91480.0,88931.1457099633,-784.8475810224627,236.58002392359788,0.0,2.842170943040401e-14,7.423320205275126,9.068119206747022,-94.73684210526316,-11100.0,-11.419753086419748
2022-12-21,86700,86800,85000,85900,255814,38.863911580158046,86960.0,91265.0,88380.02830815178,-1000.073953296378,-10.75077152039728,0.0,2.842170943040401e-14,6.184200901639694,7.293540671314741,-94.19354838709677,-4400.0,-4.872646733111852
2022-12-22,86500,91700,86500,90300,1421236,51.136824949315965,87280.0,91255.0,88729.11407030601,-806.3045987725636,-169.86153697083057,100.0,33.333333333333364,15.08771929824565,9.565080135053455,-65.80645161290323,500.0,0.556792873051215
2022-12-23,88500,92200,88200,90900,946249,52.536079992573235,88020.0,91315.0,89123.82060297765,-597.439097663897,-255.37704910944387,100.0,66.6666666666667,26.021505376344123,15.764475192076453,-61.935483870967744,-100.0,-0.1098901098901095
