Date,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_20,EMA,MACD,Signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC
2022-10-19,166000,172500,166000,168000,1111330,31.755840698174374,166900.0,178300.0,170761.37974081933,-6972.0706195280945,-6081.150195173041,99.99999999999989,99.99999999999993,16.819990250192674,12.2558595648975,-80.48780487804878,-11500.0,-6.406685236768805
2022-10-20,168500,169500,166500,168500,692203,32.835781151206675,167700.0,176800.0,170350.2197879431,-6737.662933834159,-6212.452742905264,100.0,99.99999999999993,20.064671101256504,16.629586201334018,-77.5,-8500.0,-4.802259887005644
2022-10-21,169000,169500,165500,167000,695788,31.238678211617767,167700.0,175300.0,169741.088917408,-6596.885824714031,-6289.339359267017,47.22410818866041,82.40803606288672,19.004065040650442,18.629575464033156,-85.0,-11000.0,-6.17977528089888
2022-10-24,169000,169500,161500,161500,1443569,26.205579594528526,166600.0,173700.0,168242.7091142429,-6850.158621560491,-6401.503211725712,0.0,49.07470272955343,12.500000000000034,17.189578713968945,-100.0,-14000.0,-7.9772079772079785
2022-10-25,162500,163000,160000,162500,967860,28.462410832859447,165500.0,172300.0,167198.58018438055,-6890.755159015011,-6499.353601183572,34.038652053613205,27.0875867474245,8.472222222222255,13.325429087624194,-89.58333333333333,-5500.0,-3.2738095238095233
2022-10-26,163000,164000,160000,160500,1023919,26.703444517092596,164000.0,171200.0,165980.65651449317,-7003.578598228487,-6600.1986005925555,7.509046569822664,13.849232874478586,4.3269230769231095,8.433048433048416,-97.43589743589743,-7500.0,-4.46428571428571
2022-10-27,161000,163500,160500,162000,876823,30.188110677795887,162700.0,170000.0,165256.9007845853,-6892.502049484319,-6658.659290370908,79.12682397569536,40.224840866377036,8.36732711732715,7.0554908054907886,-87.87878787878788,-2500.0,-1.5197568389057725
2022-10-28,162000,166000,161500,164000,752111,34.64930598102917,162100.0,169225.0,165028.37336920615,-6567.385071984085,-6640.404446693543,100.0,62.21195684850596,15.561771561771595,9.418673918673901,-68.0,-3000.0,-1.7964071856287456
2022-10-31,166000,166500,162000,164500,622380,35.754626907538665,162700.0,168375.0,164932.30548389594,-6197.935758307431,-6551.910709016321,100.0,93.04227465856508,26.70707070707074,16.878723128723113,-64.0,-2500.0,-1.4970059880239472
2022-11-01,163500,165000,162000,164500,628185,35.754626907538665,163100.0,167775.0,164853.70448682396,-5837.849421286606,-6409.098451470378,100.0,99.99999999999996,34.6666666666667,25.64516964516963,-64.0,-3500.0,-2.083333333333337
2022-11-02,164500,165000,162000,165000,941434,36.99061083823621,164000.0,167050.0,164880.30367103778,-5449.316257851053,-6217.142012746513,100.0,99.99999999999996,37.333333333333364,32.90235690235689,-60.0,-3000.0,-1.7857142857142905
2022-11-03,162500,163000,160500,162000,1008989,32.90071507285064,164000.0,166300.0,164356.61209448546,-5322.125702363381,-6038.138750669887,0.0,66.66666666666663,30.6666666666667,34.22222222222221,-84.0,-6500.0,-3.857566765578635
2022-11-04,162000,164000,161500,163000,522276,35.46223697382837,163800.0,165550.0,164109.95535003356,-5082.051897324738,-5846.9213800008565,62.63049348731375,54.21016449577121,26.6666666666667,31.555555555555543,-76.0,-4000.0,-2.39520958083832
2022-11-07,166500,170000,165500,169500,1126417,49.0716112490047,164800.0,165250.0,165089.9634682093,-4317.5262449745205,-5541.04235299559,100.0,54.21016449577121,38.6666666666667,31.99999999999999,-24.0,8000.0,4.9535603715170184
2022-11-08,171500,172000,167500,170000,804889,49.945999620886205,165900.0,165350.0,165982.69738308032,-3629.450292335765,-5158.723940863625,100.00000000000001,87.54349782910454,61.11111111111114,42.14814814814814,-16.666666666666668,7500.0,4.615384615384621
2022-11-09,170500,172000,167000,169500,953568,49.03927960650804,166800.0,165425.0,166622.20694979298,-3088.884229244577,-4744.755998539816,94.68052286353493,98.2268409545116,79.50000000000004,59.75925925925926,-20.833333333333332,9000.0,5.607476635514019
2022-11-10,167000,173000,166500,169500,1018720,49.03927960650803,168300.0,165675.0,167145.44204983063,-2630.1628495663463,-4321.837368745122,93.73974818233879,96.14009034862454,78.52564102564106,73.04558404558405,-26.923076923076923,7500.0,4.629629629629628
2022-11-11,174500,175500,171000,172000,980474,53.893040189590415,170100.0,165925.0,168028.0889498614,-2041.362191988621,-3865.742333393822,100.0,96.14009034862454,76.55431486076652,78.1933186288025,-22.580645161290324,8000.0,4.878048780487809
2022-11-14,174500,179500,174000,176000,1379189,60.3931123024837,171400.0,166375.0,169477.5273226139,-1237.6994295902841,-3340.1337526331145,100.0,97.9132493941129,77.51585332230498,77.53193640290414,-17.94871794871795,11500.0,6.990881458966558
2022-11-15,176500,177000,173000,174500,838806,57.13993749750039,172300.0,166700.0,170390.70417304774,-713.6024000236066,-2814.8274821112127,71.34734241648296,90.44911413882762,77.71828247210254,77.26281688505797,-26.31578947368421,10000.0,6.07902735562309
2022-11-16,175000,175500,170500,172000,642717,52.10247552983937,172800.0,166900.0,170683.30341431178,-494.28304751383257,-2350.7185951917368,26.979399867474495,66.10891409465246,72.08726945569055,75.77380175003265,-39.473684210526315,7000.0,4.2424242424242475
2022-11-17,171000,172500,169500,170000,502812,48.42447639204467,172900.0,166975.0,170559.06642989145,-476.36295027667074,-1975.8474662087235,0.0,32.77558076131913,61.403508771929864,70.40302023324095,-50.0,8000.0,4.938271604938271
2022-11-18,170000,173000,169500,169500,559141,47.521312872634766,172400.0,167100.0,170366.5088971839,-496.7803903298627,-1680.0340510329513,0.0,8.993133289158138,52.63157894736846,62.040785724996255,-52.63157894736842,6500.0,3.9877300613496924
2022-11-21,169500,170000,166500,168000,517728,44.820561034529,170800.0,167425.0,169936.23455224137,-626.7737648407056,-1469.3819937945023,0.0,-2.7237471537470508e-14,45.61403508771934,53.216374269005854,-60.526315789473685,-1500.0,-0.8849557522123908
2022-11-22,167500,168000,165000,165500,454542,40.671759641491775,169000.0,167575.0,169129.64645183383,-920.9079042455996,-1359.6871758847217,0.0,-2.7237471537470508e-14,37.71929824561407,45.32163742690059,-73.6842105263158,-4500.0,-2.6470588235294135
2022-11-23,166500,167500,164000,166000,449446,41.83146630386978,167800.0,167850.0,168560.61982422767,-1100.974162705359,-1307.944573248849,14.95871318006428,4.986237726688066,30.263157894736878,37.86549707602339,-75.0,-3500.0,-2.0648967551622377
2022-11-24,168000,168500,166500,167500,323362,45.286760660941994,167300.0,168125.0,168367.77985618627,-1109.8468818666297,-1268.3250349724053,67.37667207938625,27.445128419816815,24.63214487832488,30.8715336728919,-77.41935483870968,-2000.0,-1.179941002949858
2022-11-25,168000,168500,166000,166000,356637,42.56391405552776,166600.0,168225.0,167937.27442778877,-1223.8087344076193,-1259.421774859448,41.000086588526834,41.11182394932576,20.161290322580683,25.018864365214103,-87.09677419354838,-6000.0,-3.488372093023251
2022-11-28,166000,169500,164000,167500,551024,46.05671618202205,166500.0,168375.0,167857.76998637262,-1179.490428171528,-1243.4355055218641,100.0,69.45891955597101,19.354838709677455,21.382757970194294,-77.41935483870968,-8500.0,-4.829545454545459
2022-11-29,168000,169500,167000,169000,341427,49.372314445574624,167200.0,168600.0,168065.4481706685,-1011.668502451852,-1197.0821049078618,100.0,80.33336219617559,22.580645161290363,20.69892473118279,-67.74193548387096,-5500.0,-3.151862464183386
2022-11-30,169000,170500,168500,169000,633720,49.37231444557462,167800.0,168800.0,168235.36668509242,-868.6551019312756,-1131.3967043125444,99.99999999999989,99.99999999999993,29.032258064516167,23.65591397849462,-67.74193548387096,-3000.0,-1.744186046511631
2022-12-01,172000,173000,170500,171500,499538,54.74851515085475,168600.0,169275.0,168828.93637871198,-547.2781630398822,-1014.572996058012,100.0,99.99999999999993,37.63440860215058,29.74910394265233,-51.61290322580645,1500.0,0.8823529411764675
2022-12-02,172000,172500,168500,169000,453689,49.13003145415453,169200.0,169575.0,168860.0388553098,-488.68052529828856,-909.3945019060673,35.35879376815852,78.45293125605276,39.70223325062039,35.45629997242901,-61.53846153846154,-500.0,-0.2949852507374673
2022-12-05,169500,170000,164500,165500,788455,42.54696702384599,168800.0,169375.0,168249.12269979893,-716.403965525853,-870.7963946300245,0.0,45.11959792271947,33.297371165533896,36.878004339434916,-86.95652173913044,-2500.0,-1.4880952380952328
2022-12-06,164000,165000,162500,164500,434862,40.862276024343394,167900.0,169100.0,167567.46402710822,-966.4276982907613,-889.9226553621718,0.0,11.78626458938614,23.51754525667573,32.172383224276636,-80.95238095238095,-1000.0,-0.6042296072507503
2022-12-07,163500,165000,163000,163000,379112,38.40573685502439,166700.0,168775.0,166737.01602217945,-1270.9599368012277,-966.130111649983,0.0,-3.315866100213801e-14,12.284334023464497,23.03308348189134,-95.23809523809524,-3000.0,-1.8072289156626509
2022-12-08,163500,163500,161000,162000,703551,36.81668087294068,164800.0,168400.0,165875.7403817832,-1574.8417768102954,-1087.8724446820454,0.0,-3.315866100213801e-14,10.714285714285756,15.505388331475293,-91.66666666666667,-5500.0,-3.2835820895522394
2022-12-09,163500,164000,162000,162500,464194,38.19367070937012,163500.0,167925.0,165261.96940327715,-1755.0928847739706,-1221.3165327004303,24.03003620005769,8.010012066685864,8.531746031746072,10.510121923165407,-87.5,-3500.0,-2.108433734939763
2022-12-12,162000,163500,162000,163500,232963,40.96478310217725,163100.0,167300.0,164941.61132995403,-1796.5421245201724,-1336.3616510643787,100.0,41.343345400019196,13.888888888888928,11.044973544973551,-79.16666666666667,-4000.0,-2.3880597014925398
2022-12-13,164000,164000,158000,159500,756323,34.33367438891016,162100.0,166550.0,163952.22745178058,-2127.6315046686796,-1494.615621785239,0.0,41.343345400019196,14.444444444444484,12.288359788359793,-90.0,-9500.0,-5.621301775147924
2022-12-14,160000,165000,159500,163500,614474,44.08165163919235,162200.0,166125.0,163870.00427872955,-2043.697184218996,-1604.4319342719905,100.0,66.66666666666663,22.50000000000004,16.944444444444446,-63.333333333333336,-5500.0,-3.2544378698224907
2022-12-15,162500,165000,162000,162000,383741,41.58843335615924,162200.0,165725.0,163530.00350077872,-2074.304800000944,-1698.406507417781,74.42322423392059,58.14107474464016,24.444444444444485,20.462962962962965,-73.33333333333333,-9500.0,-5.539358600583089
2022-12-16,160000,163000,160000,162500,446581,42.750779426616624,162200.0,165375.0,163342.73013700076,-2034.7602847303788,-1765.6772628803005,86.34719615767261,86.92347346386437,31.111111111111153,26.018518518518523,-70.0,-6500.0,-3.8461538461538436
2022-12-19,160500,161500,157500,159000,734465,37.174277493547955,161300.0,164925.0,162553.14283936427,-2259.7922424559365,-1864.5002587954277,29.140436335708127,63.303618909100415,22.114695340501836,25.890083632019124,-90.3225806451613,-6500.0,-3.92749244712991
2022-12-20,158000,158500,154500,157000,1039931,34.41195840875852,160800.0,164500.0,161543.4805049344,-2569.8908732385607,-2005.5783816840544,0.0,38.49587749779355,17.73031095611745,23.652039135910112,-86.48648648648648,-7500.0,-4.559270516717328
2022-12-21,157000,157500,155500,156000,531850,33.088052262959735,159300.0,164000.0,160535.5749585827,-2863.331215039885,-2177.1289483552205,0.0,9.713478778569348,10.508088733895228,16.784365010171467,-91.66666666666667,-7000.0,-4.294478527607359
2022-12-22,156500,159500,156500,158500,452454,39.36824064742765,158600.0,163550.0,160165.47042065856,-2861.1738621487457,-2313.9379311139255,64.99395334361438,21.6646511145381,15.884432819916732,14.707610836643099,-74.19354838709677,-3500.0,-2.1604938271604923
2022-12-23,157000,158000,155500,157000,336597,37.117215623366306,157500.0,163100.0,159589.9303441752,-2946.535778121237,-2440.457500515388,64.15672769261907,43.05022701207779,19.316436251920162,15.236319268577338,-76.19047619047619,-5500.0,-3.384615384615386
2022-12-26,157000,159000,157000,158000,387872,39.59684824178004,157300.0,162625.0,159300.8520997797,-2900.0639370384743,-2532.378787820005,100.00000000000001,76.38356034541113,27.649769585253495,20.95021288569676,-66.66666666666667,-5500.0,-3.3639143730886834
2022-12-27,158500,160000,157000,158000,637139,39.59684824178004,157500.0,162075.0,159064.3335361834,-2830.6052132609475,-2592.0240729081934,100.00000000000001,88.05224256420634,30.158730158730197,25.70831199863458,-66.66666666666667,-1500.0,-0.9404388714733591
2022-12-28,156000,156500,154000,154000,556921,33.47353455397929,157100.0,161325.0,158143.5456205137,-3063.0166950505227,-2686.2225973366594,0.0,66.66666666666664,22.22222222222226,26.67690732206861,-100.0,-9500.0,-5.810397553516822
2022-12-29,153000,154000,150500,151000,552974,29.756826500700022,155600.0,160300.0,156844.71914405667,-3449.5155289876275,-2838.881183666853,0.0,33.33333333333331,12.260536398467472,21.547162926473266,-96.55172413793103,-11000.0,-6.79012345679012
2023-01-02,154000,161000,154000,157000,1132256,43.31345116153062,155600.0,159700.0,156872.95202695546,-3234.384808807459,-2917.981908694974,100.00000000000001,33.33333333333331,16.091954022988546,16.858237547892717,-55.172413793103445,-5500.0,-3.384615384615386
2023-01-03,158500,160500,156000,159000,787752,46.98626787235744,155800.0,159375.0,157259.68802205447,-2869.431853580143,-2908.271897672008,99.99999999999999,66.66666666666664,35.63218390804602,21.328224776500637,-41.37931034482759,0.0,0.0
2023-01-04,157500,161000,157500,160500,463444,49.62260468756652,156300.0,159175.0,157848.8356544082,-2431.141853290028,-2812.845888795612,100.0,99.99999999999996,57.47126436781613,36.39846743295019,-31.03448275862069,3500.0,2.2292993630573354
2023-01-05,161000,161500,158000,159000,577152,47.10017141641264,157300.0,158975.0,158058.1382626976,-2179.705051315832,-2686.217721299656,87.30262037848841,95.76754012616277,65.19540229885062,52.766283524904225,-32.0,3000.0,1.9230769230769162
2023-01-06,157500,161500,157500,159500,502420,48.04816296836934,159000.0,158850.0,158320.29494220714,-1917.9844224036788,-2532.5710615204607,75.04511956001778,87.4492466461687,72.92789968652042,65.1981887843957,-18.181818181818183,1000.0,0.6309148264984188
2023-01-09,161000,164500,160000,164000,614204,55.73636023287525,160400.0,158925.0,159352.96858907858,-1332.1009163054987,-2292.477032477468,100.0,87.4492466461687,82.08225108225112,73.4018510225407,-3.5714285714285716,7000.0,4.458598726114649
2023-01-10,162500,164000,161500,163000,414613,53.82993560853391,161200.0,158900.0,160016.0652092461,-937.6668198889238,-2021.5149899597593,77.92516276731645,84.32342744244471,89.17748917748922,81.3958799820869,-10.714285714285714,5000.0,3.164556962025311
2023-01-11,163500,165000,163000,164000,367725,55.47020949111376,161900.0,159125.0,160740.41698938317,-538.1795156321896,-1724.8478950942454,96.91819218618589,91.61445165116741,92.93924466338262,88.06632830770764,-6.896551724137931,6000.0,3.797468354430378
2023-01-12,166000,168000,164500,166500,869403,59.35761435806543,163400.0,159275.0,161787.61390040442,-19.627587617578683,-1383.803833598912,100.0,91.61445165116741,91.27257799671595,91.12977061252924,-8.571428571428571,12500.0,8.116883116883123
2023-01-13,167500,170000,167000,169000,707095,62.850223678671746,165300.0,159625.0,163098.95682760363,586.2991660989064,-989.7832336593483,100.0,98.97273072872859,93.13460485874282,92.44880917294711,-5.128205128205129,18000.0,11.920529801324498
2023-01-16,166500,167500,163500,166500,797353,57.52641085150421,165800.0,159825.0,163717.32831349387,854.9164327873441,-620.8433003700097,40.979569767928886,80.32652325597626,89.45054945054949,91.2859107686694,-17.94871794871795,9500.0,6.050955414012749
2023-01-17,166500,167000,164500,166000,452113,56.49567861409876,166400.0,160175.0,164132.35952922225,1015.742878964491,-293.5260645031096,13.895218856270485,51.62492954139975,85.47008547008551,89.35174659312592,-20.512820512820515,7000.0,4.402515723270439
2023-01-18,166500,166500,162500,164500,499603,53.40424248634111,166500.0,160550.0,164199.20325118184,1010.512967804505,-32.71825804158664,0.0,18.29159620806642,77.77777777777781,84.23280423280426,-28.205128205128204,4000.0,2.492211838006231
2023-01-19,162000,164000,162000,164000,353522,52.37543034389287,166000.0,160950.0,164162.9844782397,955.0136018779885,164.8281139423284,0.0,4.631739618756789,71.26068376068379,78.16951566951569,-37.5,5000.0,3.1446540880503138
2023-01-20,163000,164500,163000,164500,296063,53.34339202920864,165100.0,161250.0,164224.26002765066,940.5338866719685,319.96926848825643,18.791794763840734,6.263931587946872,65.00305250305253,71.34717134717135,-39.285714285714285,5000.0,3.1347962382445083
2023-01-25,166100,166500,165200,165700,359163,55.67202437703922,164940.0,161685.0,164492.57638625964,1014.1975412920874,458.81492304902264,80.00959692124623,32.93379722836228,62.938095238095265,66.4006105006105,-34.4,1700.0,1.0365853658536484
2023-01-26,166600,176200,166600,174900,1692960,68.6079752452504,166720.0,162530.0,166384.83522512153,1794.2565579740622,725.9032500340306,100.0,66.26713056169562,73.1208046855106,67.0206508088861,-6.951871657754011,11900.0,7.300613496932518
2023-01-27,177000,177600,173300,173900,1174428,66.34174411993294,168600.0,163325.0,167751.22882055398,2305.19445927217,1041.7614918816585,86.03896592254036,88.68285428126217,80.08005604774704,72.04631865711761,-18.407960199004975,9900.0,6.036585365853653
2023-01-30,174400,175700,169400,170000,831088,58.259276477846555,169800.0,164125.0,168160.096307726,2368.120798360207,1307.033353177368,32.20451144366488,72.74782578873506,77.15278332047431,76.78454801791064,-43.18181818181818,3500.0,2.1021021021021102
2023-01-31,169000,170400,167000,167000,698589,52.91848275414055,170300.0,164925.0,167949.16970632126,2151.11869025699,1475.8504205932925,0.0,39.41449245540172,57.52390410080225,71.58558115634118,-65.83850931677019,-2000.0,-1.1834319526627168
2023-02-01,169200,171500,168700,170000,599556,57.148936988667984,171160.0,165575.0,168322.04794153557,2195.904859802831,1619.8613084352003,26.96361425918997,19.722708567618255,47.420574594487675,60.69908733858805,-48.717948717948715,3500.0,2.1021021021021102
2023-02-02,171500,172900,169300,169900,548264,56.965194512594984,170160.0,166120.0,168608.94831580183,2197.991974292556,1735.4874416066714,30.14700860080849,19.036874286666126,45.36152253543562,50.10200041024182,-49.35897435897436,3900.0,2.349397590361435
2023-02-03,170100,174500,169600,172800,770290,60.89208468678847,169940.0,166735.0,169370.95771292876,2405.9178677042364,1869.5735268261844,100.0,52.37020761999946,57.05128205128208,49.94445972706843,-30.76923076923077,8300.0,5.045592705167179
2023-02-06,174000,174700,170700,170700,582407,56.84687110337258,170080.0,167320.0,169612.60176512355,2373.883534990251,1970.4355284589979,49.26742496571391,59.80481118884077,58.54700854700857,53.6532710445754,-44.23076923076923,6700.0,4.085365853658529
2023-02-07,171000,171200,169500,170500,533337,56.4621610857717,170780.0,167870.0,169773.94689873746,2305.7781912970822,2037.5040610266146,0.0,49.7558083219046,59.82905982905985,58.475783475783466,-45.51282051282051,6000.0,3.6474164133738496
2023-02-08,171500,173000,170200,172700,442701,59.69347847583186,171320.0,168305.0,170305.95655351246,2401.6412047420745,2110.3314897697064,72.94295976839187,40.73679491136856,59.61538461538464,59.330484330484325,-31.41025641025641,7000.0,4.2245021122510495
2023-02-09,171900,174000,171500,172600,583923,59.477392454765706,171860.0,168785.0,170723.05536196474,2441.401215791644,2176.545434974094,68.06508735956395,47.00268237598524,63.675213675213705,61.039886039886035,-32.05128205128205,-2300.0,-1.3150371640937686
2023-02-10,171600,173500,171100,173400,372830,60.7029519084677,171980.0,169255.0,171209.77256888023,2508.5476493400056,2242.9458778472763,100.0,80.33601570931857,69.25711275026346,64.18257034695391,-28.767123287671232,-500.0,-0.2875215641173101
2023-02-13,172700,174300,171300,171600,373651,56.558188961065014,172160.0,169510.0,171280.723010902,2388.978072782833,2272.1523168343874,2.2643860380802363,56.776491132548024,63.598165962284405,65.51016412925382,-48.38709677419355,1600.0,0.9411764705882453
2023-02-14,172900,175700,172700,173700,502938,59.99048432167715,172800.0,169745.0,171720.59155437438,2435.5947512889397,2304.840803725298,82.81041410976184,61.69160004928066,62.46374482786327,65.10634118013702,-35.45454545454545,6700.0,4.011976047904198
2023-02-15,174600,175300,171800,172700,451687,57.65447205296521,172800.0,170055.0,171898.6658172154,2364.5896446907136,2316.790571918381,26.44983816474189,37.174879437527956,56.64398089230715,60.90196389415158,-46.22641509433962,2700.0,1.5882352941176459
2023-02-16,173400,180000,173300,179300,1070527,66.83390262792848,174140.0,170720.0,173244.36294135806,2808.507699125854,2415.1339973598756,100.0,69.75341742483455,70.97814135549987,63.36195569189007,-5.384615384615385,9400.0,5.532666274278997
2023-02-17,177400,179800,177000,179000,457976,66.13215193983875,175260.0,171445.0,174290.8424065657,3100.369334946794,2552.1810648772594,93.17078393929273,73.20687403467818,80.23222060957913,69.28478095246201,-7.6923076923076925,6200.0,3.587962962962954
2023-02-20,179400,179400,176600,178200,404747,64.19639821532567,176580.0,172155.0,175001.59833264467,3229.8863506475755,2687.7221220313227,71.2672328521493,88.14600559714732,90.33129112775133,80.51388436427673,-15.929203539823009,7500.0,4.393673110720564
2023-02-21,178500,179000,175500,178200,454862,64.19639821532566,177480.0,172840.0,175583.12590852747,3294.5519743373734,2809.0880924925327,71.26723285214915,78.5684165478637,86.5186862871091,85.69406600814648,-16.822429906542055,7700.0,4.516129032258065
2023-02-22,175800,176900,174000,174200,432567,54.88104747393776,177780.0,173265.0,175331.64847061338,2988.5828535890905,2844.987044711844,0.0,47.51148856809946,70.67009043851324,82.50668928445783,-55.23809523809524,1500.0,0.8685581933989495
2023-02-23,174400,178600,174300,176200,446435,58.1509083352054,177160.0,173330.0,175489.5305668655,2874.3496922781633,2850.859574225108,29.062576666830267,33.443269839659784,63.91633288829552,73.70170320463923,-36.19047619047619,3600.0,2.085747392815751
2023-02-24,176200,177300,173800,173900,382070,53.36151060925432,176140.0,173330.0,175200.5250092536,2568.6188713960582,2794.4114336592984,0.0,9.687525555610065,50.15873015873017,61.58171782851292,-58.095238095238095,500.0,0.28835063437140374
2023-02-27,173100,173600,170200,173300,427027,52.15473576670722,175160.0,173495.0,174854.9750075711,2251.950919179071,2685.919330763253,0.0,9.687525555610065,45.78231292517008,53.285791990731866,-68.36734693877551,1700.0,0.9906759906759932
2023-02-28,174100,178100,174000,176300,824763,57.34855221931166,174780.0,173960.0,175117.70682437636,2217.5022281922284,2592.235910249048,86.61886217036104,28.87295405678699,45.26077097505671,47.06727135298559,-37.755102040816325,2600.0,1.4968336211859556
2023-03-02,176500,179800,176500,178500,747929,60.7163469749518,175640.0,174385.0,175732.6692199443,2340.740407867008,2541.93680977264,100.0,62.206287390120316,59.52380952380954,50.18896447467872,-15.306122448979592,5800.0,3.358425014475963
2023-03-03,177500,178200,175000,176100,549203,55.562116182352916,175620.0,174695.0,175799.4566344999,2219.166441425681,2477.382736103248,39.798354921378476,75.47240569724647,69.04761904761907,57.944066515495045,-39.795918367346935,-3200.0,-1.7847183491355278
2023-03-06,177800,178500,176000,177500,547005,57.81194368496051,176340.0,174930.0,176108.6463373181,2210.307448442589,2423.9676785711163,66.07644029438721,68.62493173858853,73.12925170068029,67.2335600907029,-25.510204081632654,-1500.0,-0.8379888268156388
2023-03-07,176500,177500,175100,175100,462996,52.87025745205614,176700.0,175150.0,175925.25609416934,1986.7249616502086,2336.519135186935,0.0,35.29159840525519,61.56462585034016,67.91383219954643,-50.0,-3100.0,-1.7396184062850706
2023-03-08,174300,176100,174100,174900,497195,52.46776880992451,176420.0,175370.0,175738.84589522946,1772.9583413809887,2223.8069764257457,0.0,22.025480098129034,57.48299319727894,64.05895691609972,-52.04081632653061,-3300.0,-1.851851851851849
2023-03-09,176600,180400,175700,176300,808110,55.047524284420525,175980.0,175550.0,175840.87391427864,1696.953629302443,2118.436307001085,48.272287767878076,16.090762589292655,52.587701747365635,57.21177359832817,-40.19607843137255,2100.0,1.2055109070034487
2023-03-10,174700,176700,174600,175000,443221,52.213688278661344,175760.0,175670.0,175687.98774804614,1514.3635713571275,1997.6217598722935,0.0,16.090762589292655,51.607309590502894,53.89266817838242,-52.94117647058823,-1200.0,-0.6810442678774176
2023-03-13,174400,176300,173500,176000,529759,54.16822973191454,175460.0,175800.0,175744.7172484014,1433.8230579087103,1884.862019479577,68.9715794873451,39.08128908507435,54.57516339869284,52.92339157885372,-43.13725490196079,2100.0,1.2075905692926936
2023-03-14,175200,175900,170500,171000,589581,44.39145808275415,174640.0,175770.0,174882.0413850557,955.5212532649748,1698.9938662366565,0.0,22.990526495781655,37.25490196078434,47.812458316659956,-92.15686274509804,-2300.0,-1.3271783035199047
2023-03-15,172700,175500,172700,174300,481716,50.71414584812211,174520.0,175800.0,174776.21567868194,833.1421042903676,1525.8235138473988,59.33416371211384,42.76858106648627,34.967320261437926,42.26579520697163,-59.80392156862745,-2000.0,-1.1344299489506549
2023-03-16,172800,174800,171800,174000,392030,50.155838020228416,174060.0,175865.0,174635.08555528522,703.8348838197999,1361.425787841879,58.95995267486173,39.43137212899182,28.43137254901963,33.551198257080564,-62.745098039215684,-4500.0,-2.5210084033613467
2023-03-17,175200,176600,173200,176600,507745,54.8001207749789,174380.0,175730.0,174992.34272705155,801.912305003003,1249.5230912741038,100.0,72.76470546232515,46.732026143790875,36.710239651416074,-37.254901960784316,500.0,0.28392958546279434
2023-03-20,176500,177000,174800,175100,366357,51.80131895135302,174200.0,175535.0,175011.91677667855,749.9568679812946,1149.609846615542,71.18936493286519,76.7164392025756,48.821548821548845,41.328315838119714,-53.535353535353536,-2400.0,-1.3521126760563384
2023-03-21,175900,176900,174800,175800,297779,53.091380315244265,175160.0,175415.0,175155.20463546427,756.544980081293,1070.996873308692,63.20765659698863,78.13234050995123,54.248366013071916,49.933980326137146,-46.464646464646464,700.0,0.3997715591090856
2023-03-22,177000,180500,176700,180300,718542,60.424671077807105,176360.0,175520.0,176090.62197447076,1112.0593701302132,1079.2093726729963,100.0,78.13234050995123,66.00000000000001,56.356638278206866,-2.0,5400.0,3.087478559176682
2023-03-23,179300,182400,178700,180500,591091,60.718595332650715,177660.0,175835.0,176892.32707002154,1393.877660110098,1142.1430301604166,100.0,87.7358855323295,78.52298899357724,66.25711833554966,-15.966386554621849,4200.0,2.382302892796373
2023-03-24,180600,180600,175300,177700,649952,54.60424880323947,177880.0,175910.0,177039.17669365398,1375.428996588802,1188.8002234460937,31.432577975995784,77.14419265866523,80.84593837535016,75.12297578964241,-39.49579831932773,2700.0,1.5428571428571347
2023-03-27,177700,177700,174800,176100,402749,51.417927723168525,178080.0,176020.0,176868.4172948078,1217.66518332751,1194.573215422377,0.0,43.8108593253319,63.86554621848742,74.41149119580489,-52.94117647058823,100.0,0.05681818181817455
2023-03-28,177100,178300,175800,177100,341408,53.253928740122944,178340.0,176210.0,176910.52324120636,1159.9566095948394,1187.6498942568694,19.740529325901136,17.057702433965606,54.3417366946779,66.35107376283845,-44.53781512605042,6100.0,3.567251461988308
2023-03-29,175800,180700,175800,180400,571771,58.78883642345259,178360.0,176415.0,177544.973560987,1364.7723240824125,1223.0743802219781,79.25139366091628,32.99730766227244,61.904761904761926,60.03734827264237,-16.80672268907563,6100.0,3.4997131382673574
2023-03-30,179200,181900,178800,181200,525981,60.024554246132844,178500.0,176550.0,178209.52382262575,1573.505179318192,1293.1605400412209,100.0,66.33064099560578,76.1904761904762,64.1456582633053,-10.084033613445378,7200.0,4.137931034482767
2023-03-31,182000,184900,181900,184500,668373,64.72348212759186,179860.0,176970.0,179353.2467639665,1982.3584969038202,1431.0001314137407,100.0,93.08379788697205,90.11048863990042,76.06857557837947,-2.7777777777777777,7900.0,4.4733861834654665
2023-04-03,184600,185500,182300,183600,534323,62.56355001612472,181360.0,177275.0,180125.3837159726,2208.299318409321,1586.459968812857,81.16812365312342,93.72270788437443,91.08985849003027,85.79694110680225,-13.86861313868613,8500.0,4.854368932038833
2023-04-04,184000,186500,183300,183800,510739,62.86016315716093,182700.0,177710.0,180793.49576761393,2376.1070923135558,1744.3893935129968,68.60269233711273,83.25693866341201,88.32875404825354,89.84303372606136,-18.367346938775512,8000.0,4.550625711035261
