Date,Open,High,Low,Close,Volume,RSI,SMA_5,SMA_20,EMA,MACD,Signal,Stochastic RSI_fastk,Stochastic RSI_fastd,Stochastic Oscillator Index_slowk,Stochastic Oscillator Index_slowd,WilliamR,Momentum,ROC
2022-07-01,91000,92500,87100,87500,4959176,27.734497148676617,92560.0,97115.0,93103.53488299111,-4364.175065547504,-4031.6881052196927,0.0,41.00780382504784,14.28292699479138,22.943222615218236,-97.22222222222223,-8900.0,-9.232365145228217
2022-07-04,87500,89600,86300,89100,4331728,32.14918200916339,91380.0,96220.0,92375.61944972,-4417.902743162529,-4108.93103280826,40.996273206896774,26.0981186599347,10.738593187299678,16.389500661044554,-81.57894736842105,-5400.0,-5.714285714285716
2022-07-05,90400,93400,90400,92500,3560085,40.47138112604053,90820.0,95645.0,92398.23409522546,-4138.425536243667,-4114.829933495342,99.99999999999999,46.99875773563232,20.662768031189064,15.228096071093335,-59.21052631578947,-2700.0,-2.8361344537815136
2022-07-06,92800,93600,90900,92100,3981326,39.85208295409318,90440.0,94950.0,92344.00971427538,-3904.20919992555,-4072.7057867813833,95.13775760972642,78.71134360554112,38.14954051796155,23.183633912150057,-44.76190476190476,-100.0,-0.10845986984815426
2022-07-07,91300,95200,91300,93900,3330794,44.004510072533755,91020.0,94370.0,92626.91703895258,-3532.6242162013805,-3964.6894726653827,100.0,98.37925253657552,56.136173767752695,38.31616077230106,-27.61904761904762,3700.0,4.101995565410199
2022-07-08,95900,96500,94500,94800,2814478,46.011465169342024,92480.0,93935.0,93022.0230318703,-3129.4436823297146,-3797.640314598249,100.0,98.37925253657552,70.3174603174603,54.8677248677248,-16.666666666666668,3200.0,3.493449781659397
2022-07-11,95000,95700,93500,93700,1885425,43.93862448957821,93400.0,93670.0,93145.29157153024,-2865.6476095547114,-3611.2417735895415,66.34661387578674,88.78220462526231,76.08776844070961,67.51380084197416,-27.45098039215686,-1300.0,-1.3684210526315743
2022-07-12,94000,94000,91700,93300,2385688,43.17689071176648,93560.0,93380.0,93173.42037670656,-2658.2216538528737,-3420.637749642208,53.979565506456865,73.44205979408127,74.83660130718953,73.7472766884531,-31.372549019607842,-2000.0,-2.098635886673661
2022-07-13,94600,96400,93800,94000,2721816,44.974693138135535,93940.0,93185.0,93323.70758094173,-2409.574860595283,-3218.425171832823,63.42406781957468,61.25008240060617,72.22222222222221,74.38219732337375,-24.50980392156863,0.0,0.0
2022-07-14,92800,95500,92300,94000,2550307,44.97469313813553,93960.0,93015.0,93446.66983895232,-2187.30657686817,-3012.201452839892,63.42406781957443,60.27590038186872,73.20261437908495,73.42047930283218,-24.50980392156863,3000.0,3.296703296703307
2022-07-15,95900,99000,95500,98700,4457208,55.851513832826264,94740.0,93130.0,94401.82077732462,-1613.3094135278952,-2732.4230449774927,100.0,75.61604521304976,82.87272914415108,76.09918858181936,-2.3622047244094486,11200.0,12.79999999999999
2022-07-18,101000,103500,100000,101000,4564780,60.01668589071508,96200.0,93455.0,95601.48972690197,-961.7354603293643,-2378.285528047867,100.0,87.80802260652486,86.19770254436389,80.75768202253325,-14.534883720930232,11900.0,13.355780022446684
2022-07-19,100000,100500,98700,100000,2709084,57.47762681552,97540.0,93695.0,96401.21886746524,-520.0551783609553,-2006.6394581104846,83.12019479759648,94.37339826586555,87.58469144845265,85.55170771232248,-20.348837209302324,7500.0,8.108108108108114
2022-07-20,103000,104500,101000,102000,3981053,61.02870558162666,99140.0,94185.0,97419.17907338066,-8.538659116631607,-1607.019298311714,100.00000000000001,94.37339826586555,83.79333844450122,85.85857747910586,-13.736263736263735,9900.0,10.749185667752448
2022-07-21,102000,103000,100500,102500,2143984,61.885656496161154,100840.0,94800.0,98342.96469640236,432.20549310176284,-1199.1743400290186,100.0,94.37339826586555,84.97529602180764,85.45110863825379,-10.989010989010989,8600.0,9.158679446219375
2022-07-22,102500,102500,100000,100000,3126556,55.333908953404375,101100.0,95220.0,98644.24384251102,573.1622449184215,-844.7070230395306,0.0,66.66666666666673,81.11994388590132,83.29619278407,-31.914893617021278,5200.0,5.485232067510548
2022-07-25,99100,101500,98900,100000,2185108,55.333908953404375,100900.0,95470.0,98890.74496205446,677.0666830093251,-540.3522818297595,0.0,33.333333333333385,74.66928669995,80.25484220255294,-33.088235294117645,6300.0,6.7235859124866515
2022-07-26,100500,101000,99100,100500,1636970,56.40446287650233,101000.0,95730.0,99183.33678713547,790.6434742998244,-274.15313060384267,16.33997519152725,5.446658397175803,68.23128026194358,74.67350361593158,-30.303030303030305,7200.0,7.717041800643076
2022-07-27,101000,101500,98600,100000,3159499,54.98520557575135,100600.0,96030.0,99331.8210076563,830.7319179114565,-53.17612090078279,0.0,5.446658397175803,67.150828134284,70.0171316987258,-35.15625,6000.0,6.382978723404253
2022-07-28,101000,101500,98900,99400,3359717,53.25354750169361,99980.0,96450.0,99344.21718808243,804.8099644116155,118.42109616169688,0.0,5.446658397175803,64.89898989898988,66.76036609840577,-39.84375,5400.0,5.7446808510638325
2022-07-29,99900,100000,97400,97900,3899079,49.091144391346816,99560.0,96970.0,99081.63224479472,655.6709983999317,225.87107660934385,0.0,5.210646728907401e-14,57.81249999999998,63.28743934442456,-51.5625,-800.0,-0.8105369807497431
2022-08-01,97200,98100,96500,97100,2007646,46.981980511100616,98980.0,97370.0,98721.33547301385,467.53453216968046,274.20376772141117,0.0,5.210646728907401e-14,49.3126707650273,57.341386888005665,-60.65573770491803,-3900.0,-3.861386138613865
2022-08-02,97200,97200,96200,96500,1916851,45.40629626006088,98180.0,97570.0,98317.45629610225,266.9428901696956,272.75159221106804,0.0,5.210646728907401e-14,40.73599726775954,49.287056010928886,-65.57377049180327,-3500.0,-3.500000000000003
2022-08-03,96900,97500,96100,97500,1703330,48.506052162342364,97680.0,97840.0,98168.8278786291,186.51419184869155,255.50411213859275,39.50116807572149,13.167056025240548,31.997571341833616,40.6820797915401,-77.77777777777777,-4500.0,-4.411764705882348
2022-08-04,98000,98100,97100,97500,1960526,48.50605216234236,97300.0,98020.0,98047.22280978745,121.37473656187649,228.6782370232495,84.12167318276225,41.20761375282797,24.438372799028514,32.39064713620717,-83.33333333333333,-5000.0,-4.878048780487809
2022-08-05,98100,98700,97400,98500,2052852,51.68742445278642,97420.0,98205.0,98129.54593528064,148.7284426868864,212.6882781559769,100.0,74.5409470861613,22.486772486772466,26.307572209211475,-71.42857142857143,-1500.0,-1.5000000000000013
2022-08-08,97700,97700,95800,96300,3206548,45.08772720478641,97260.0,98335.0,97796.90121977507,-7.034077502205037,168.7438070243405,0.0,61.373891060920805,16.995073891625594,21.3067397258088,-94.25287356321839,-3700.0,-3.7000000000000033
2022-08-09,96000,96100,94500,95100,3152955,41.94192960451854,96980.0,98425.0,97306.55554345233,-224.71657534263795,90.0517305509448,0.0,33.333333333333385,13.792459512540626,17.758101963646173,-92.94117647058823,-5400.0,-5.3731343283582085
2022-08-10,91800,93000,91800,91800,4356568,34.75961029544714,95840.0,98315.0,96305.363626461,-655.952531481511,-59.149121855546355,0.0,5.210646728907401e-14,4.268649988731102,11.685394464299051,-100.0,-8200.0,-8.199999999999996
2022-08-11,93500,94400,92600,93300,5206962,39.80547172720545,95000.0,98280.0,95758.93387619535,-866.6820978982141,-220.6557170640799,29.808109805899594,9.936036601966583,7.507580351728298,8.52289661766662,-84.5360824742268,-6100.0,-6.136820925553321
2022-08-12,92800,94400,92600,93300,1910127,39.80547172720545,93960.0,98010.0,95311.85498961438,-1021.9068909836933,-380.9059518480026,48.85558012221527,26.22122997603834,10.309278350515442,7.36183623032489,-84.5360824742268,-4600.0,-4.698672114402447
2022-08-16,94500,97600,94400,96700,4267280,49.97620828565242,94040.0,97795.0,95564.24499150268,-860.6510235608293,-476.85496619056795,100.0,59.55456330937167,27.14776632302403,14.988208341755865,-49.48453608247423,-400.0,-0.4119464469618972
2022-08-17,96800,97600,95900,97100,1764674,51.02463677411746,94440.0,97650.0,95843.47317486582,-692.5941357103002,-520.0028000945144,100.0,82.95186004073848,40.20618556701029,25.887743413516528,-45.36082474226804,600.0,0.6217616580310947
2022-08-18,95900,96400,95300,95700,1889587,47.28891691689343,95220.0,97335.0,95817.38714307203,-664.7137348506512,-548.9449870457418,66.702336211265,88.90077873708839,50.90520492833792,39.419718939457354,-52.4390243902439,-1800.0,-1.8461538461538418
2022-08-19,97000,97500,95900,96400,1890839,49.288128259674544,95840.0,97030.0,95923.31675342256,-579.4545748056262,-555.0469045977186,84.521945196618,83.74142713596105,56.28893917805156,49.13344322446653,-33.333333333333336,-1100.0,-1.1282051282051286
2022-08-22,95200,95600,94000,95200,2293601,46.06279258412204,96220.0,96790.0,95791.80461643664,-601.7791123794013,-564.3933461540552,0.0,50.40809380262772,54.50100153175443,53.89838187938125,-50.72463768115942,-3300.0,-3.3502538071065957
2022-08-23,94100,95400,93600,93600,1932822,42.10636046859361,95600.0,96470.0,95393.29468617543,-740.047292958523,-599.5241355149487,0.0,28.173981732206048,47.34299516908211,52.710978626295976,-73.91304347826087,-2700.0,-2.8037383177570097
2022-08-24,93900,94200,93000,93200,1447036,41.154666678841835,94820.0,96105.0,94994.51383414354,-871.8523085922061,-653.9897701304002,0.0,4.7369515717340014e-14,31.88405797101447,44.576018223950285,-79.71014492753623,-1900.0,-1.9978969505783373
2022-08-25,93600,94100,92100,94100,2189458,44.21009669939247,94500.0,95810.0,94831.87495520835,-893.38783584263,-701.8693832728461,37.56617019930426,12.522056733101467,26.57004830917872,35.26570048309171,-66.66666666666667,2300.0,2.505446623093688
2022-08-26,95400,96800,94700,95100,2301949,47.473572184786775,94240.0,95595.0,94880.62496335228,-820.3072621973115,-725.5569590577392,100.0,45.8553900664348,36.51846393187585,31.657523404022957,-44.067796610169495,1800.0,1.9292604501607746
2022-08-29,92700,93300,92000,92500,2619260,40.79227613026109,93700.0,95325.0,94447.78406092459,-961.109579002863,-772.6674830467639,0.0,45.8553900664348,33.77816741346839,32.28889321817426,-87.93103448275862,-800.0,-0.8574490889603381
2022-08-30,92700,93400,92400,93200,1595242,43.11355323349745,93620.0,95130.0,94220.91423166558,-1004.6315129216964,-819.0602890217504,34.742916408621134,44.91430546954043,30.713033313851525,33.66988821973187,-75.86206896551724,-3500.0,-3.619441571871773
2022-08-31,92600,95500,92100,95200,2421669,49.23720879332652,94020.0,95065.0,94398.9298259082,-867.7369424829376,-828.7956197139878,100.0,44.91430546954043,31.116584564860403,31.869261764060052,-42.857142857142854,-1900.0,-1.9567456230690006
2022-09-01,93900,93900,92300,92400,2337521,42.361928764390115,93680.0,94810.0,94035.48803937943,-973.9564449314057,-857.8277847574714,18.58691711058899,51.10994450640342,29.474548440065657,30.43472210625914,-92.85714285714286,-3300.0,-3.4482758620689613
2022-09-02,92700,93300,91600,91700,2036818,40.827065049769956,93000.0,94520.0,93610.85385040136,-1101.9180899274215,-906.6458457914614,0.4119502297634861,39.66628911345087,21.98412698412696,27.525086663017618,-98.33333333333333,-4700.0,-4.875518672199175
2022-09-05,91800,92400,90400,91100,1706148,39.505791459988934,92720.0,94150.0,93154.3349685102,-1237.4787167484901,-972.8124199828671,0.0,6.33295578011754,6.1772486772486515,19.211974700480365,-90.27777777777777,-4100.0,-4.306722689075626
2022-09-06,91900,92900,91100,91800,1389821,41.86942783067691,92440.0,93925.0,92908.09224696289,-1273.744407656748,-1032.9988175176434,24.288716532490138,8.233555587417923,10.369066249347913,12.843480636907785,-80.28169014084507,-1800.0,-1.9230769230769273
2022-09-07,91100,91100,89900,90400,2053413,38.61940009480503,91480.0,93690.0,92452.07547478781,-1399.3230041500356,-1106.263654844122,0.0,8.096238844163427,12.006493149932709,9.517602692176368,-93.42105263157895,-2800.0,-3.0042918454935674
2022-09-08,90500,91000,90000,90400,2012123,38.61940009480504,91080.0,93620.0,92078.97084300821,-1481.764092523401,-1181.3637423799778,2.1862666829502718e-13,8.0962388441635,11.181211346390036,11.18559024855683,-92.7536231884058,-3700.0,-3.9319872476089257
2022-09-13,91700,95200,91700,94800,3288428,52.15604707507485,91700.0,93695.0,92573.70341700672,-1178.4713373455888,-1180.7852613731,99.99999999999999,33.33333333333345,28.279938977879453,17.155881158067345,-28.985507246376812,-300.0,-0.3154574132492094
2022-09-14,91700,93400,91300,93000,2444928,47.53735023996259,92080.0,93680.0,92651.21188664186,-1071.0086791595968,-1158.8299449303993,65.88005255774057,55.293350852580296,41.062801932367115,26.841317418878816,-55.072463768115945,500.0,0.540540540540535
2022-09-15,92900,93000,91500,92000,1755820,45.14546103478635,92120.0,93445.0,92532.80972543424,-1054.3811415020755,-1137.9401842447346,48.210320838633834,71.3634577987915,48.79227053140093,39.37833714721578,-69.56521739130434,-1200.0,-1.2875536480686733
2022-09-16,90900,91400,90000,91200,2243179,43.26975326384583,92280.0,93150.0,92290.4806844462,-1093.15579272194,-1128.9833059401758,34.353803979810216,49.481392458728244,31.40096618357484,40.418679549114245,-81.15942028985508,-4000.0,-4.201680672268903
2022-09-19,90800,91500,90000,90000,2078633,40.54830705765673,92200.0,92865.0,91874.02965091052,-1206.8036728204606,-1144.5473793162328,0.0,27.52137493948139,17.020358868184918,32.40453186105351,-98.21428571428571,-2400.0,-2.5974025974025983
2022-09-20,89000,90600,87500,88000,4259789,36.43520074384081,90840.0,92445.0,91169.66062347224,-1441.635445856955,-1203.9649926243771,0.0,11.451267993270113,8.958764665286369,19.12669657234866,-93.75,-3700.0,-4.034896401308618
2022-09-21,87500,88500,86300,88000,2954420,36.43520074384081,89840.0,92085.0,90593.35869193183,-1609.191559251849,-1285.0103059498715,0.0,4.026408835973901e-14,8.837991718426466,11.605705083965868,-81.52173913043478,-3100.0,-3.4028540065861645
2022-09-22,86300,86900,85900,86000,2204430,32.600031017257194,88640.0,91705.0,89758.20256612604,-1881.673510666631,-1404.3429468932234,0.0,4.026408835973901e-14,8.601176562256471,8.79931098198972,-98.9247311827957,-5800.0,-6.3180827886710205
2022-09-23,85500,86600,83300,83500,3932242,28.554033736441248,87100.0,91220.0,88620.34755410312,-2273.1431476934085,-1578.1029870532604,0.0,4.026408835973901e-14,7.078067318558992,8.17241186641393,-98.31932773109244,-6900.0,-7.632743362831862
2022-09-26,81500,83200,81500,82500,3281145,27.104926637059044,85600.0,90640.0,87507.55708972074,-2633.717442826135,-1789.2258782078354,0.0,4.026408835973901e-14,3.3517370530348196,6.34366031128338,-92.7007299270073,-7900.0,-8.738938053097344
2022-09-27,82200,82700,80700,82000,2606333,26.38393977581965,84400.0,89985.0,86506.18307340787,-2926.0908371002006,-2016.5988699863085,0.0,4.026408835973901e-14,5.9818198610931566,5.470541410895609,-91.03448275862068,-12800.0,-13.502109704641352
2022-09-28,81900,83500,80500,81200,3068181,25.227665549544636,83040.0,89420.0,85541.42251460644,-3185.6302105388604,-2250.405138096819,0.0,4.026408835973901e-14,7.008897358758889,5.447484757628907,-95.23809523809524,-11800.0,-12.688172043010749
2022-09-29,82500,82900,80500,80800,2064798,24.646066743667696,82000.0,88800.0,84679.3456937689,-3384.57837821258,-2477.239786119971,0.0,4.026408835973901e-14,5.256079443271526,6.082265554374477,-97.95918367346938,-11200.0,-12.173913043478258
2022-09-30,80900,83900,80400,83100,4711130,34.059559892774296,81920.0,88195.0,84392.19193126546,-3318.4029725072323,-2645.4724233974234,100.0,33.33333333333337,8.348654777226171,6.871210526418814,-81.75675675675676,-8100.0,-8.881578947368418
2022-10-04,85200,87200,85200,86200,4277404,44.1810625026437,82660.0,87885.0,84720.88430739901,-2981.446139290696,-2712.6671665760778,100.0,66.6666666666667,21.633148061719453,11.745960760739,-55.38461538461539,-3800.0,-4.222222222222227
2022-10-05,90000,90400,88100,89800,5927256,53.1705980106017,84220.0,87790.0,85644.35988787192,-2396.292539029426,-2649.3922410667474,100.0,100.00000000000004,45.82060082060079,25.26746788651542,-25.396825396825395,1800.0,2.0454545454545503
2022-10-06,90900,92000,89800,89900,3039698,53.3951253414572,85960.0,87730.0,86418.11263553156,-1902.5534785508935,-2500.0244885635766,100.0,100.00000000000004,67.03837031423235,44.830706398850815,-18.103448275862068,1900.0,2.1590909090908994
2022-10-07,89600,91800,87800,91200,3100583,56.3266600693512,88040.0,87700.0,87287.54670179855,-1390.3356564830756,-2278.0867221474764,100.0,100.00000000000004,83.20105820105817,65.35334311196372,-6.896551724137931,5200.0,6.04651162790697
2022-10-11,89700,91200,88000,90200,3840842,53.53695252822591,89460.0,87690.0,87817.0836651079,-1052.9531958147563,-2033.0600168809324,77.03112155821627,92.34370718607214,86.49425287356318,78.91122712961784,-15.517241379310345,6700.0,8.023952095808372
2022-10-12,91000,94000,90900,94000,4648231,61.3671048656801,91020.0,87870.0,88941.25027145192,-473.48883835878223,-1721.1457811765024,100.00000000000001,92.34370718607214,92.52873563218388,87.40801556893503,-0.0,11500.0,13.939393939393941
2022-10-13,93400,94900,92800,94900,4390570,62.95926136727882,92040.0,87875.0,90024.65931300612,57.69820908801921,-1365.3769831235982,100.0,92.34370718607214,94.82758620689651,91.28352490421447,-0.0,12900.0,15.731707317073162
2022-10-14,96000,96600,94300,95500,3516437,64.02374235363446,93160.0,88000.0,91020.17580155046,521.0761156735389,-988.0863633641707,100.0,100.00000000000004,97.73662551440326,95.03098245116117,-6.790123456790123,14300.0,17.610837438423644
2022-10-17,94600,95300,94000,95200,2134558,63.048112574577075,93960.0,88160.0,91780.14383763219,854.2516707969771,-619.618756531941,90.69658307928016,96.89886102642676,94.85596707818927,95.8067262664963,-8.641975308641975,14400.0,17.821782178217816
2022-10-18,95900,96200,94600,95800,2618680,64.22238812630843,95080.0,88390.0,92511.02677624451,1153.414835970063,-265.0120380315402,100.0,96.89886102642676,93.20987654320983,95.26748971193406,-4.938271604938271,12700.0,15.282791817087848
2022-10-19,94700,94900,92700,92900,3684934,55.10706434353909,94860.0,88535.0,92581.7491805637,1143.318571237076,16.654083822183054,0.0,63.56552769309343,87.86008230452671,91.97530864197522,-22.839506172839506,6700.0,7.772621809744784
2022-10-20,91000,91800,89000,90200,4547678,48.24176764380657,93920.0,88645.0,92148.70387500666,906.9945054635027,194.72216815044698,0.0,33.33333333333338,77.57201646090532,86.21399176954723,-39.50617283950617,400.0,0.44543429844097204
2022-10-21,89800,91400,89700,90500,2206754,49.002001731628205,92920.0,88770.0,91848.93953409635,735.4358270886296,302.8648999380835,4.757225094320102,1.5857416981067434,66.66666666666663,77.36625514403283,-37.65432098765432,600.0,0.6674082313681939
2022-10-24,92200,93100,91200,91800,2165991,52.27341241522805,92240.0,89060.0,91840.04143698793,696.3464257739688,381.56120510526057,25.22833688363961,9.995187325986613,60.24474767164821,68.16114359974,-42.10526315789474,600.0,0.6578947368421018
2022-10-25,91900,94800,91000,93500,2656194,56.227727608193575,91780.0,89560.0,92141.8520848083,793.3977902622137,463.92852213665117,100.0,43.32852065931994,61.67104770905936,62.86082068245801,-35.22727272727273,3300.0,3.658536585365857
2022-10-26,93300,95500,93200,93900,3310322,57.12781011355095,91980.0,90130.0,92461.51534211588,892.3024457414576,549.6033068576124,100.0,75.07611229454658,63.995215311004735,61.97033689723738,-30.681818181818183,-100.0,-0.10638297872340718
2022-10-27,95100,95100,89800,90000,4550273,46.983588841387686,91940.0,90530.0,92013.96709809481,648.5120482310012,569.3850551322902,0.0,66.6666666666667,53.03030303030298,59.56552201678897,-75.0,-4900.0,-5.163329820864071
2022-10-28,87100,87800,83000,83400,7748514,35.49628613114554,90520.0,90640.0,90447.79126207758,-76.37800165019871,440.2324437757924,0.0,33.33333333333337,32.41978609625664,49.81510147918806,-97.05882352941177,-12100.0,-12.670157068062826
2022-10-31,84300,85400,82400,82700,6271574,34.531942805303885,88700.0,90735.0,89039.10194169983,-699.2818526779301,212.32958448504783,0.0,3.789561257387201e-14,10.01795084230871,31.822679989622717,-97.88732394366197,-12500.0,-13.130252100840334
2022-11-01,82700,83900,81400,83900,3820185,37.65868867780666,86780.0,90775.0,88104.71977048168,-1083.61641570332,-46.85961555262574,13.837689121858007,4.612563040619373,7.167073649326254,16.534936862630477,-83.55263157894737,-11900.0,-12.421711899791232
2022-11-02,84200,85500,83600,84500,2536363,39.22171489206368,84900.0,90690.0,87449.31617584865,-1324.5210857009515,-302.39190958229096,37.66387249661,17.16718720615604,12.984927106498597,10.05665053271113,-79.60526315789474,-8400.0,-9.041980624327229
2022-11-03,82600,83500,81900,82700,2901380,36.28273707333163,83440.0,90335.0,86585.80414387617,-1641.7595469731605,-570.2654370604648,37.3321823670409,29.611247995169673,15.208629682313848,11.786876812712842,-91.21621621621621,-7500.0,-8.314855875831483
2022-11-04,82700,84600,81700,84500,3032985,41.04055481465689,83660.0,90065.0,86206.56702680778,-1728.0089448704966,-801.8141386224712,100.0,58.33201828788367,16.708155523944953,14.967237437585743,-79.05405405405405,-6000.0,-6.629834254143652
2022-11-07,85400,86800,85000,86500,2765284,45.8764730896878,84420.0,89830.0,86259.9184764791,-1616.3466902901127,-964.7206489559995,100.0,79.11072745568033,21.96664749856235,17.961144234940324,-63.829787234042556,-5300.0,-5.773420479302837
2022-11-08,87600,89000,87400,87700,2799575,48.60055360542683,85180.0,89705.0,86521.75148075563,-1414.715616869129,-1054.7196425386255,100.0,100.00000000000004,33.93233659191102,24.202379871472715,-55.319148936170215,-5800.0,-6.203208556149731
2022-11-09,88100,89200,86600,89200,2619752,51.86204462470283,86120.0,89465.0,87008.70575698187,-1120.9623186974786,-1067.968177770396,100.0,100.00000000000004,45.39007092198577,33.76301833748632,-44.680851063829785,-4700.0,-5.005324813631518
2022-11-10,89000,90800,88300,89100,3856811,51.62685032046495,87400.0,89175.0,87388.94107389425,-886.0164318826864,-1031.577828592854,97.82659958687444,99.27553319562485,51.536643026004676,43.61968351330043,-45.39007092198582,-900.0,-1.0000000000000009
2022-11-11,95200,95300,92500,93500,5002149,60.18307600963596,89200.0,89075.0,88500.04269682257,-340.8478147841088,-893.431825831105,100.0,99.27553319562485,65.24822695035456,54.05831363278161,-14.184397163120567,10100.0,12.11031175059951
2022-11-14,93900,93900,90900,90900,2483441,54.09424042378779,90080.0,88860.0,88936.39857012755,-117.2445072022092,-738.1943621053258,47.43083265148299,81.75247741278584,69.26713947990538,62.01733648542148,-32.6241134751773,8200.0,9.915356711003632
2022-11-15,91300,92100,90400,91600,2460465,55.40245854111857,90860.0,88650.0,89420.68973919527,115.11984497394587,-567.5315206894714,44.12702934463415,63.85262066537242,75.52426144191026,70.01320929072334,-26.618705035971225,7700.0,9.17759237187128
2022-11-16,92000,92400,90300,91500,2609199,55.16061819838674,91320.0,88580.0,89798.74615025068,287.8825728045631,-396.4487019906645,41.300545430846014,44.28613580898775,71.13968399748282,71.97702830643276,-27.33812949640288,7000.0,8.284023668639051
2022-11-17,82400,88500,82000,87700,3703870,46.80040090338544,91040.0,88455.0,89417.1559411142,116.82337013276992,-293.79428756597764,0.0,28.47585825849342,63.788968824940014,70.15097142144431,-54.67625899280576,5000.0,6.045949214026591
2022-11-18,88700,91500,88100,88400,2981192,48.353254552435196,90020.0,88350.0,89232.21849727524,37.31176268184208,-227.5730775164137,18.052118626107884,19.784221352318,56.11510791366903,63.68125357869723,-49.64028776978417,3900.0,4.615384615384621
2022-11-21,87600,87700,86100,86300,2111523,44.186326491635256,89100.0,88075.0,88699.08786140702,-192.93022905527323,-220.6445078241856,0.0,6.017372875369328,43.16899421639155,54.357690318333475,-66.17647058823529,-200.0,-0.23121387283236983
2022-11-22,85500,86600,84900,85200,1617131,42.137896086457346,87820.0,87660.0,88062.89006842393,-458.869906580876,-268.2895875755237,0.0,6.017372875369328,36.63951191987582,45.30787134997874,-74.26470588235294,-2500.0,-2.850627137970352
2022-11-23,86100,86700,84900,85200,1480400,42.137896086457346,86560.0,87225.0,87542.36460143776,-661.9979171028681,-347.0312534809926,0.0,3.315866100213801e-14,28.431372549019567,36.07995956176226,-74.26470588235294,-4000.0,-4.484304932735428
2022-11-24,86900,87200,85700,86900,2148255,46.57692337285898,86400.0,87070.0,87425.57103753998,-677.9871228724951,-413.2224273592931,71.42029394926057,23.806764649753557,29.437564499483965,31.502816322793063,-63.1578947368421,-2200.0,-2.4691358024691357
2022-11-25,87200,87300,85100,85100,1439011,42.83019735322387,85740.0,87155.0,87002.73993980544,-826.3776730011305,-495.85347648766054,15.59578759263995,29.005360513966874,28.62855668583219,28.832497911445184,-76.69172932330827,-8400.0,-8.983957219251337
2022-11-28,84100,84200,82900,83100,2471506,39.06955702089899,85100.0,87175.0,86293.15085984081,-1092.7648256887915,-615.2357463278868,0.0,29.005360513966874,22.80701754385961,26.9577129097252,-91.72932330827068,-7800.0,-8.580858085808584
2022-11-29,82700,83800,82100,83700,1501783,40.75030945333299,84800.0,87165.0,85821.6688853243,-1241.156300578703,-740.41985717805,22.38804333819669,12.661276976945581,14.786967418546325,22.07418054941265,-87.21804511278195,-7900.0,-8.624454148471617
2022-11-30,83200,85400,83100,85000,3332708,44.33326909083955,84760.0,87190.0,85672.27454253806,-1239.5694925798598,-840.249784258412,70.11396304865734,30.83400212895138,14.536340852130285,17.376775271512013,-77.44360902255639,-6500.0,-7.103825136612018
2022-12-01,87300,87300,84600,84700,2878591,43.67686709273993,84320.0,87290.0,85495.49735298568,-1248.1317428077746,-921.8261759682845,87.52967507762958,60.01056048816124,19.34247383163788,16.221927367438102,-77.3109243697479,-3000.0,-3.420752565564422
2022-12-02,83900,83900,81800,81900,4594058,38.01889174988456,83680.0,87160.0,84841.77056153373,-1463.9781583104777,-1030.2565724367232,0.0,52.547879375429005,15.396287611370228,16.425034098379403,-99.05660377358491,-6500.0,-7.352941176470584
2022-12-05,81900,82300,80700,81000,3516456,36.387238644544,83260.0,86885.0,84143.26682307305,-1688.1999578261457,-1161.8452495146078,0.0,29.176558359209892,8.73219147358988,14.490317638865934,-97.43589743589743,-5300.0,-6.141367323290847
2022-12-06,79900,81100,79800,81000,2781352,36.387238644544,82720.0,86550.0,83571.7637643325,-1844.6335619159072,-1298.4029119948677,0.0,3.315866100213801e-14,4.587969682309266,9.572149589089731,-89.74358974358974,-4200.0,-4.929577464788737
2022-12-07,79900,80700,78700,78900,3589926,32.60101977121464,81500.0,86035.0,82722.3521708175,-2113.6954048703774,-1461.4614105699698,0.0,3.315866100213801e-14,4.794337606837568,6.03816625424551,-98.4375,-6300.0,-7.3943661971831
2022-12-08,78200,79800,78200,78800,3809847,32.427981597250735,80320.0,85520.0,82009.19723066885,-2308.38835413818,-1630.8467992836117,0.0,3.315866100213801e-14,6.04489991003145,5.142402399726033,-93.6842105263158,-8100.0,-9.3210586881473
2022-12-09,79400,81500,79300,81500,2985508,41.4622900482505,80240.0,84920.0,81916.61591600179,-2219.2345297281863,-1748.5243453725266,99.99999999999999,33.333333333333364,14.714008579140119,8.517748698669651,-63.73626373626374,-3600.0,-4.230317273795537
2022-12-12,80100,81300,79500,81100,1242007,40.596334194897864,80260.0,84430.0,81768.14029491055,-2156.00307721633,-1830.0200917412872,90.41480753010144,63.47160251003385,24.81588586851741,15.191598119229598,-68.13186813186813,-2000.0,-2.4067388688327362
2022-12-13,81300,82700,80500,82300,2761104,44.35127927896087,80520.0,83965.0,81864.84205947227,-1986.166434055005,-1861.2493602040308,100.0,96.80493584336718,37.728937728937694,25.752944058865012,-54.94505494505494,-1400.0,-1.6726403823178027
2022-12-14,82100,82600,81100,81800,2357491,43.128006888999764,81100.0,83480.0,81853.05259411367,-1870.3552015604655,-1863.0705284753178,89.74048604156252,93.38509785722135,38.8278388278388,33.790887475097904,-60.43956043956044,-3200.0,-3.7647058823529367
2022-12-15,80600,81100,79900,80200,1713617,39.38451272329509,81380.0,83105.0,81552.4975770021,-1885.940643890266,-1867.6445515583075,0.0,63.24682868052088,35.5311355311355,37.362637362637265,-78.02197802197803,-4500.0,-5.312868949232586
